Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,634.09,USD,-1.7051884233207768,103648019,0.9888553801866603,0,USD,Miscellaneous,,663.7562526486099,669.4794802361753,669.6417093886664,-3.6439892412661288,-8.126865455388439,-7.527963716439894,648.9119999999997,665.9919999999995,679.5245999999995,661.6326500000005,,,
QQQ,"Invesco QQQ Trust, Series 1",562.58,USD,-1.953676432144151,82701436,1.1947089090064777,0,USD,Miscellaneous,,591.9747433851996,598.0522822809539,599.0682256851387,-4.731423152475775,-7.93526109938305,-9.27007063832531,579.2339999999998,595.656,606.4699999999996,594.0676,,,
