Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,188.63,USD,2.56647273122723,160454834,1.0129683402302998,4583709118652.0,USD,Electronic technology,Strong buy,179.9074855045058,180.57971235433726,180.31601196821575,6.4773785667917885,1.4630735302027857,-0.6347617667974886,182.07199999999997,177.42050000000003,182.0777999999998,180.7419,38.48335237473478,1.764597,66.7494471848954
GOOG,Alphabet Inc.,315.72,USD,-0.2054556373865971,11997577,0.6221241074948678,3829386461609.0005,USD,Technology services,Strong buy,302.55035039767574,303.3711532340579,298.0806113439408,7.132677298948097,3.0754162585700344,-0.5888094713309449,309.6839999999999,297.81000000000006,307.86199999999997,268.9475500000001,29.21737199122702,2.614032,34.30151628138206
GOOGL,Alphabet Inc.,317.24,USD,-0.3924770008477503,19152560,0.6585079803456237,3829386461608.9995,USD,Technology services,Strong buy,303.46045415972696,303.9513262044767,298.3173034132974,7.2227667556697215,3.419722901385496,0.10728936573052442,311.6999999999998,299.2995000000002,308.3451999999997,268.5488000000002,29.358035887802036,2.612815,34.30151628138206
AAPL,Apple Inc.,260.48,USD,-0.003838918960417254,31291230,0.7818576672698122,3824143416916.9995,USD,Electronic technology,Strong buy,256.4710350469656,257.6861767424892,257.35742471300557,1.5476979454992115,-0.23363591098853148,-4.324989440047006,258.446,253.285,260.8774000000001,250.63444999999996,32.956299501505605,1.933408,25.648607401755065
MSFT,Microsoft Corporation,370.87,USD,-0.5897016645669684,28110469,0.9049173579903179,2753942956203.0,USD,Technology services,Strong buy,386.39169232189363,402.23524447913957,421.56723706350897,-0.7014913384561848,-8.55585965431368,-23.434871022017607,372.68800000000005,377.1254999999998,393.88380000000035,474.1733000000002,23.20417446145568,4.053215,28.732401172718202
AMZN,"Amazon.com, Inc.",238.38,USD,2.024395463299803,56912836,1.2219045493112668,2558990496186.0,USD,Retail trade,Strong buy,216.16989707745697,217.22875582433556,219.15890560881502,13.625205557806435,10.512041909088794,3.0431399671479173,223.96800000000022,212.1989999999999,213.40260000000018,224.85745,33.23666378517052,1.627255,29.884099963781235
AVGO,Broadcom Inc.,371.55,USD,4.688512580654247,29958037,1.239993797803553,1759165825993.0,USD,Electronic technology,Strong buy,330.4692313910908,331.01630725449917,330.8460888479015,17.929918110836034,8.453253159753652,5.322089150308281,345.0980000000001,322.0412499999998,326.61289999999957,330.1329750000001,72.47776217228464,2.38398,147.2579945015193
META,"Meta Platforms, Inc.",629.86,USD,0.23393115740225454,13294844,0.6441491135628977,1593265758919.0,USD,Technology services,Strong buy,607.8873654468179,620.0963833797261,634.1216962583153,9.030795063096116,-3.802920153949535,-4.959070504357012,603.7479999999996,591.2965000000006,633.6080000000003,682.7140750000003,26.812936073117676,6.641995,-1.8041592642909376
TSLA,"Tesla, Inc.",348.95,USD,0.9634859093802396,51334494,0.7420217496892684,1309411151995.0,USD,Consumer durables,Buy,377.23426407286104,390.05394768452635,397.7462059522974,-3.7618246504316133,-13.256935467833346,-23.776758409785938,347.45799999999934,370.8504999999995,394.30569999999983,397.35357499999986,324.30297397769516,0.384017,-47.21091105332875
BRK.B,Berkshire Hathaway Inc. New,479.9,USD,-1.0923330585325663,3758879,0.9379764036068462,1034624446901.9998,USD,Finance,Buy,484.0435572081616,487.34151358721243,489.8766228294506,0.8913930118151521,-2.674968058569429,-4.203928457361865,479.8619999999998,480.49949999999944,489.46260000000007,490.4177500000005,15.459699761613297,5.112791,-24.793704785855137
BRK.A,Berkshire Hathaway Inc.,720002.89,USD,-1.0822791688949907,138,0.771380659586361,1034624432532.2738,USD,Finance,Buy,726324.1142769768,731346.8339043478,735197.0575542919,0.9708419676496056,-2.6562712093557743,-3.9996146666666648,720355.0959999992,720792.4720000004,734156.418800001,735827.9305999993,15.462978288669667,7665.353448,-24.793607676757496
WMT,Walmart Inc.,126.77,USD,-1.8276155811972425,13893856,0.8570730765819949,1010661418354.0,USD,Retail trade,Strong buy,124.38106776179393,122.76632499924902,119.63665228579134,0.7630554010015053,1.1691472806352412,13.77159524343729,126.48799999999997,124.06649999999998,125.40020000000015,110.01725000000013,46.441000842583435,0.658769,13.38317757009344
LLY,Eli Lilly and Company,939.47,USD,-1.6457458725489198,1958925,0.6750789991562051,887628935126.9999,USD,Health technology,Strong buy,956.3689256523181,970.9617499644936,968.2970143028499,0.7971760868632317,-6.055818325450232,-12.721107395020445,941.2219999999995,927.7265000000001,985.897400000002,902.0141499999996,41.588791252573095,7.071914,96.61679330844018
JPM,JP Morgan Chase & Co.,309.87,USD,-0.14822930428897613,6069693,0.6689170084818118,835729438528.0001,USD,Finance,Buy,297.5391200112839,299.72358934768886,301.20781855179666,5.37645378494185,7.291991274540355,-3.9162790697674406,304.20399999999955,292.99600000000004,299.4029999999999,303.1134000000004,15.48560234280517,5.450785,1.3323475345747045
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.85,USD,0.056053811659201584,77766,0.5258556158953562,835729438528.0,USD,Finance,,17.922033537380706,18.068419265136303,18.201858085188583,1.5358361774744207,-2.9891304347825933,-2.671755725190831,17.778000000000034,17.731505,18.20150200000002,18.475050499999988,0.8920450570209194,5.450785,1.3323475345747045
