Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,201.68,USD,1.6788505167633034,160319913,1.1138506318085828,4900824150804.987,USD,Electronic technology,Strong buy,184.74582205906006,183.59403916086052,182.25819269837794,8.412621620168794,10.521701008329691,6.2396291516316795,196.94399999999996,181.43850000000003,183.29659999999984,181.77364999999998,41.14574832707687,1.768824,66.7494471848954
GOOG,Alphabet Inc.,339.4,USD,1.9923671003996741,19683846,1.2745440519968305,4127794597557.0547,USD,Technology services,Strong buy,310.73916142041446,308.51813134347816,301.83691940358256,7.602561663813316,10.228804339000668,6.86734468969426,331.28599999999994,304.26550000000003,307.0679999999999,272.8372500000001,31.40876743260626,2.61972,34.30151628138206
GOOGL,Alphabet Inc.,341.68,USD,1.6844235462174946,25581766,1.0922207723283175,4115331628263.927,USD,Technology services,Strong buy,311.9536865686765,309.3411367466943,302.25936673936127,7.739606161413914,10.479516280272911,7.81950142000632,333.8079999999998,306.07250000000016,307.87219999999974,272.51990000000023,31.619763277468792,2.619937,34.30151628138206
AAPL,Apple Inc.,270.23,USD,2.5930144267274264,61435876,1.4247667002435644,3967284275267.3203,USD,Electronic technology,Strong buy,259.52858281430656,259.47815149356217,258.52765883000507,4.04265968505756,6.968827313211289,-0.7437879928743191,263.61800000000005,256.38599999999997,260.56440000000003,252.14174999999992,34.18988334725069,1.93604,25.648607401755065
MSFT,Microsoft Corporation,422.79,USD,0.6020082805882143,48568114,1.4381088517396667,3139481718226.367,USD,Technology services,Strong buy,394.4802051392506,405.17163812497677,421.6783973304627,13.16497370217208,6.462700661000949,-12.716124570331445,406.35,379.9269999999998,392.2676000000003,471.95645000000025,26.452646265696462,4.053081,28.732401172718202
AMZN,"Amazon.com, Inc.",250.56,USD,0.3444132959551517,52028798,1.0854513813550615,2689741747438.8237,USD,Retail trade,Strong buy,223.81214217135542,221.99036213514478,222.0135505534682,5.521162349968421,17.125160687156708,8.308117921673727,247.5340000000002,221.4204999999999,214.24400000000017,225.58449999999996,34.934887482223026,1.629048,29.884099963781235
AVGO,Broadcom Inc.,406.54,USD,2.025246568123069,20581643,0.8400080138040256,1924831921911.8552,USD,Electronic technology,Strong buy,347.37384663751504,341.80540621814214,337.72735349809227,9.976735378455876,26.875243816805803,15.240592445609822,392.4520000000001,339.94624999999974,333.4276999999995,333.22147500000005,79.30321473158551,2.385332,147.2579945015193
META,"Meta Platforms, Inc.",688.55,USD,1.7255898473857536,16283480,1.0742638484711293,1741725392791.2468,USD,Technology services,Strong buy,625.812395347525,629.8754714683367,639.0697238711957,9.380460683081804,11.715936009345478,3.896789769512231,666.8039999999996,603.6875000000007,629.8502000000002,681.2556250000005,29.311350352689765,6.647861,-1.8041592642909376
TSLA,"Tesla, Inc.",400.62,USD,3.013628182051949,90638580,1.2482829195920808,1503299238081.2312,USD,Consumer durables,Buy,382.4310942788919,391.563383729594,398.00745995663397,14.4416037021696,0.4060150375939861,-12.490170380078638,379.6179999999995,367.7994999999995,390.33249999999987,398.86737499999987,372.32342007434943,0.364636,-47.21091105332875
BRK.B,Berkshire Hathaway Inc. New,474.58,USD,-0.11365549755851584,6492875,1.4333598148327495,1023087957382.5685,USD,Finance,Buy,481.9405444952368,485.51844021761065,488.48602075404597,-0.902067237419084,-3.3717473632772736,-5.265889492175023,476.3039999999998,477.53699999999935,488.24940000000004,490.16375000000056,15.288319051607498,5.112791,-24.793704785855137
BRK.A,Berkshire Hathaway Inc.,711558.82,USD,-0.1601206678827068,119,0.7446808510638298,1022612036910.8245,USD,Finance,Buy,723042.9377709819,728519.9747751553,733048.1268675381,-1.1311907739335907,-3.4519918588873884,-5.125490666666673,714605.3039999993,716416.4430000006,732337.6520000008,735429.5748499993,15.281631140079739,7665.353448,-24.793607676757496
WMT,Walmart Inc.,127.5,USD,2.1470918122095872,24763651,1.502755532618652,1016481296343.0139,USD,Retail trade,Strong buy,125.0741638147286,123.44256428507059,120.35150207799212,0.9581122812574184,2.5471918155276567,14.426744446937404,125.33999999999996,124.36849999999997,125.60780000000015,110.71790000000014,46.70842949774701,0.6582,13.38317757009344
SSNLF,"Samsung Electronics Co., Ltd.",140.0,USD,114.69099831314217,1,0.005580955881008999,882576814441.8998,USD,Electronic technology,Strong buy,528.8672500672644,771.238407967443,937.9151821096032,0,114.69099831314217,0,65.39436179999916,1183.5347376375,1114.0511244922,918.0513870694506,30.69031523726312,3.921743041944,36.78812908105626
LLY,Eli Lilly and Company,927.03,USD,2.548700759964155,3266093,1.2791544724209851,875875406880.8372,USD,Health technology,Strong buy,949.8491643962474,964.6857856838517,964.5454675480454,-1.3766396799897929,0.2194594594594565,-13.876811594202907,917.6199999999995,920.1265000000001,973.3394000000021,905.3631499999996,41.03809291927665,6.956351,96.61679330844018
JPM,JP Morgan Chase & Co.,310.29,USD,0.10969511211486752,11082387,1.2710813267056513,836862238293.1536,USD,Finance,Buy,300.3726488976653,301.2330765837333,302.03347141072425,0.9171626500146333,8.179060767702136,-3.7860465116279007,310.1939999999996,298.93450000000007,299.37099999999987,303.66705000000036,14.862482876220218,5.413994,2.4753228521923547
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",20.02,USD,0.15007503751876508,53719,0.871369967671767,835945247217.0,USD,Finance,,19.940345766007795,20.037790064816257,20.161716806660053,0.7549068948162988,0.8056394763343411,-1.330704780680136,20.009999999999955,19.79975000000004,20.057098000000057,20.48551350000007,0.9589316677364038,5.413994,2.4753228521923547
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.48,USD,0.3089598352214146,108827,0.9857410970170615,835945247217.0,USD,Finance,,19.416034043618087,19.509688533753483,19.622593400827537,0.7238883143743566,0.5678884873515716,-1.1167512690355272,19.492000000000054,19.290500000000016,19.549655999999956,19.91360799999999,0.9330663779972601,5.413994,2.4753228521923547
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.38,USD,0.39556962025315606,142221,1.330738993784252,835945247217.0,USD,Finance,,25.14213397314831,25.149881437805995,25.181994847368745,0.8343265792610143,1.2365376944555193,0.8744038155802817,25.321999999999974,25.08249999999999,25.121900000000004,25.320335499999945,1.2156686177397567,5.413994,2.4753228521923547
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.72,USD,0.44697277529459334,168781,1.4610404506189778,835945247217.0,USD,Finance,,24.67370353919814,24.73938297209138,24.805616130560246,0.16207455429497222,0.08097165991902662,-0.9615384615384694,24.698000000000008,24.544999999999938,24.76200000000003,24.96056350000004,1.1840554858363588,5.413994,2.4753228521923547
