Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,677.56,USD,-0.2796338268625218,3235171,0.03927419333878047,0,USD,Miscellaneous,,668.4724480911841,670.4233461545593,670.1352887968944,0.02214316292938948,1.2386630209033669,-1.1885490950985242,674.4319999999996,658.9324999999995,673.9585999999995,664.7145500000003,,,
QQQ,"Invesco QQQ Trust, Series 1",609.59,USD,-0.2421981115093227,2207129,0.03681134588060867,0,USD,Miscellaneous,,598.2493511400871,599.922515955353,599.9581635500667,0.01804817221238,1.6440731662581518,-1.6885462697158202,605.1059999999999,589.4309999999998,600.2435999999997,597.0374499999998,,,
