Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
WMT,Walmart Inc.,123.315,USD,0.0040548211823821685,2015878,0.08968410403779252,982841123182.1719,USD,Retail trade,Strong buy,123.6150549863187,120.7353586095798,116.71499926369891,-3.2520006276478863,-3.7579021306485583
LLY,Eli Lilly and Company,967.99,USD,-1.5529971726705025,182684,0.057134357500875074,913160559869.9038,USD,Health technology,Strong buy,1024.1653699688202,1018.0345978757481,990.8355747139736,-7.335681874748702,-9.964469082521012
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.26,USD,-0.07911392405063122,10430,0.09316625934342353,791713848852.0,USD,Finance,,25.22406877653511,25.242127023733172,25.267586884708518,0.07923930269414868,0.677560781187731
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",20.2,USD,-0.4926108374384306,3378,0.043739649383592066,791713848852.0,USD,Finance,,20.37069727947494,20.407181141451638,20.455092067723488,-1.1257953989231544,-0.29615004935835276
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",19.3501,USD,-0.7178040020523204,1675,0.009940941902761563,791713848852.0,USD,Finance,,19.50700504220232,19.54113994012322,19.577607047902017,-0.7687179487179426,-0.7178040020523204
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.65,USD,-0.606980273141128,2869,0.011991770861459727,791713848852.0,USD,Finance,,19.83685897464298,19.864426697999157,19.89839173503616,-1.3058764439979988,-0.606980273141128
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",18.35,USD,-0.703463203463198,10150,0.0536872282579949,791713848852.0,USD,Finance,,18.502477488474643,18.50829653373054,18.514175146595242,-1.1847065158858312,-0.43407487791643135
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.9201,USD,-0.23979183346676922,5228,0.048968642459597124,791713848852.0,USD,Finance,,25.003995267443347,25.01385948395874,25.005594897871436,-0.4390731122652803,-0.19983980776931276
JPM,JP Morgan Chase & Co.,285.52,USD,-2.735479475387508,1466783,0.13631602346049373,770056679012.853,USD,Finance,Strong buy,303.8205127355447,306.48456557110245,306.0696371558541,-3.151182117295893,-9.18719486013263
XOM,Exxon Mobil Corporation,151.2873,USD,0.34976120986998993,2550861,0.11935196464904424,630378402687.1232,USD,Energy minerals,Buy,144.01016463789767,138.3227014773129,132.10092851533275,-5.059742704738002,4.976789369600651
TCTZF,Tencent Holding Ltd.,67.2,USD,-0.8118081180811766,1612,0.25683512841756423,606387009375.0503,USD,Technology services,Strong buy,70.9727586547317,73.08799355848451,74.3787174570785,2.8938906752411584,-9.738079247817327
V,Visa Inc.,314.3,USD,-1.6829329329329314,364431,0.04367296344313473,599058718394.4191,USD,Finance,Strong buy,323.36494580211127,327.55488511408475,331.590446721448,-0.3803486529318506,-3.9161138454953996
JNJ,Johnson & Johnson,236.72,USD,-1.21437215707549,546937,0.05938599018456924,570471285335.081,USD,Health technology,Buy,233.99300289296772,226.47704279836452,216.49574043870112,-5.004213652233235,0.7319148936170208
ASMLF,ASML Holding N.V.,1298.626,USD,-4.698911537468002,14,0.0038480567313506683,496055395801.7812,USD,Electronic technology,Strong buy,1360.0652037163659,1305.1848605849234,1220.7022356877524,-8.945667187861538,-6.97494835228755
MA,Mastercard Incorporated,515.87,USD,-1.6753707162733893,114271,0.026201173541829378,460059184881.4632,USD,Finance,Strong buy,530.0501063642802,537.4402936947862,544.3963847890928,1.2542199890083978,-6.1593873356011155
ORCL,Oracle Corporation,154.02,USD,-0.4974481555655933,2462872,0.09800164109352101,442667486546.3622,USD,Technology services,Strong buy,161.63354863845652,173.7504284947342,187.59445234339256,8.755825448383,0.08447592436157247
COST,Costco Wholesale Corporation,982.6,USD,0.0030532175824595415,349229,0.16926668004725307,436146090708.5578,USD,Retail trade,Strong buy,977.6210982915924,963.4466489669895,953.222195225898,-2.800447121900065,-0.07220510317193181
MU,"Micron Technology, Inc.",382.0981,USD,-3.7657473869789757,4746770,0.15225847092813047,430054943183.4726,USD,Electronic technology,Strong buy,386.114522294314,359.4711826718237,320.02050118468514,-4.825242234787167,-6.939258140724321
NFLX,"Netflix, Inc.",98.95,USD,-0.22184128264596034,4389069,0.0622868928407028,417782933009.08746,USD,Technology services,Strong buy,89.775419240283,91.59069963845542,95.54899805529112,3.873609069913917,23.702962870358807
ABBV,AbbVie Inc.,228.35,USD,-1.7215407789972024,336474,0.05194099029035961,403761389267.96747,USD,Health technology,Strong buy,226.79661246744521,225.7404753079835,223.48121708398722,-2.2725327398784567,8.854725300917645
CVX,Chevron Corporation,189.43,USD,-0.24749868351764026,1934853,0.18064160088813333,377985862746.0611,USD,Energy minerals,Buy,179.43507994391578,173.7246505386104,168.0800617528861,-0.47286292229286275,5.897808586762082
PLTR,Palantir Technologies Inc.,152.27,USD,-0.262003013034635,4599597,0.08186212398192994,364180454947.22345,USD,Technology services,Buy,148.598007045445,154.23926994603397,157.84516825141108,8.165512342390342,-2.020462003732055
RHHBF,Roche Holding Ltd,464.304,USD,-3.838952862231796,2,0.057803468208092484,360274108734.97107,USD,Health technology,Buy,462.12704464049915,446.4155992113839,426.6366169655739,-8.22217829610595,-1.211914893617027
BAC/PL,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,1230.0,USD,-0.48543689320388345,149,0.018517137673054455,357470546696.0,USD,Finance,,1246.7849000702665,1249.281224464691,1249.2974256458795,-0.4048582995951417,-1.6
BAC/PO,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.375% Non-Cumulative Preferred Stock, Series NN",18.09,USD,-0.44028618602092373,1238,0.020226411641786655,357470546696.0,USD,Finance,,18.23422865493456,18.222938911613994,18.22145769133588,-1.147540983606562,-0.38546255506608085
BAC/PS,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.750% Non-Cumulative Preferred Stock, Series SS",19.7,USD,-0.7556675062972399,4381,0.11561532635401355,357470546696.0,USD,Finance,,19.870056593448624,19.859782090714393,19.85570399124209,-1.5000000000000036,-0.4547751389590695
BAC/PM,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.375% Non-Cumulative Preferred Stock, Series KK",22.48,USD,-0.3987594151528572,2615,0.03649731817985152,357470546696.0,USD,Finance,,22.670967566409292,22.625656109815697,22.583321604007914,-0.48694112439132103,-0.9255178492728111
BAC/PQ,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 4.250% Non-Cumulative Preferred Stock, Series QQ",17.55,USD,-0.566572237960328,2716,0.036123938626545504,357470546696.0,USD,Finance,,17.684887375311806,17.687414133773757,17.693693756634456,-1.0710259301014529,-0.2840909090909131
BML/PJ,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.8,USD,-0.20161290322580216,983,0.030587605640815006,357470546696.0,USD,Finance,,20.312303335902573,20.383630106856675,20.52626968369651,-0.25188916876574663,-5.17241379310344
BAC/PN,"Bank of America Corporation Depositary shares, each representing 1/1,000th interest in a share of 5.000% Non-Cumulative Preferred Stock, Series LL",20.9112,USD,-0.9886363636363641,3529,0.03833969250023901,357470546696.0,USD,Finance,,21.201357677074935,21.15190742422953,21.094620106543385,-1.2224846480869191,-1.1290780141843864
BML/PH,Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a Share of Floating Rate Non-Cumulative Pref,19.4487,USD,0.04475308641974016,2492,0.16514576167849593,357470546696.0,USD,Finance,,19.448414347445432,19.444366774456974,19.560888264290945,1.137285491419648,-0.518158567774946
BACRP,Bank of America Corp.,301.99,USD,32.45175438596492,3,0.33707865168539325,357470546696.0,USD,Finance,,239.4897973969287,233.31014736396187,228.7569789073268,47.240370550950765,31.300000000000004
BML/PL,Bank of America Corporation Depositary Shares (Each representing a 1/1200th Interest in a Share of Floating Rate Non-Cumulative Pref,19.4,USD,-1.622718052738338,680,0.0318063182315687,357470546696.0,USD,Finance,,19.68801809746552,19.717806208824676,19.840455239815654,-1.4227642276422823,-1.272264631043257
BAC/PE,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,20.02,USD,0.3006012024048032,2120,0.15749318396243936,357470546696.0,USD,Finance,,20.10140145704897,20.109219873751066,20.269385189319323,-0.34843205574913033,0.6030150753768895
BAC/PK,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.875% Non- Cumulative Preferred Stock, Series HH",24.99,USD,-0.3191065017949814,4274,0.11321044587539435,357470546696.0,USD,Finance,,25.001662405829034,24.964322599960802,24.917217592781608,-0.4778972520908044,0.1603206412825617
BAC/PB,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 6.000% Non-Cumulative Preferred Stock, Series GG",25.18,USD,-0.15860428231561913,1250,0.02366021657615845,357470546696.0,USD,Finance,,25.212061690001352,25.21810198217507,25.213410326482695,-0.15860428231561913,0.3587086488640887
BAC/PP,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.125% Non-Cumulative Preferred Stock, Series PP",17.15,USD,-0.8097165991902867,3021,0.0558095713137695,357470546696.0,USD,Finance,,17.26518139734708,17.245063560070914,17.23261605475299,-1.3233601841196803,-0.3486345148169801
BML/PG,"Bank of America Corporation Depositary Shares (Each representing a 1/1200th interest in a share of Floating Rate Non-Cumulative Preferred Stock , Series 1)",19.57,USD,-0.2548419979612676,2010,0.3187794395191347,357470546696.0,USD,Finance,,19.543373458312008,19.548028128147052,19.681451740146834,1.0847107438016572,-0.9615384615384679
PG,Procter & Gamble Company (The),152.24,USD,-1.136437431002013,405998,0.03909636454885592,353805884125.18005,USD,Consumer non-durables,Buy,155.89295857569473,153.97340077745326,153.05787417313655,-7.895214471534868,-2.4883907125700504
HD,"Home Depot, Inc. (The)",354.82,USD,-1.8967042689670464,205417,0.04516154038761972,353227374267.48206,USD,Retail trade,Buy,373.51548420464474,373.2627368357485,373.73011306616434,-5.381333333333335,-7.740710886918532
IDCBF,Industrial and Commercial Bank of China Ltd.,0.81,USD,-0.6073992269464261,18125,1.2455247009022752,346936682239.3019,USD,Finance,Strong buy,0.8177615179842547,0.8097723693789586,0.7986641479130238,-0.6073992269464261,-3.5714285714285614
BAC,Bank of America Corporation,47.75,USD,-4.135715719734997,4300755,0.0907600413130491,342686581102.8709,USD,Finance,Strong buy,51.733350895914974,52.311973424463865,52.18479847599263,-2.1115211152111546,-12.833150784958015
RHHVF,Roche Holding Ltd,427.74,USD,-4.741331314166083,18,0.0003237491591514894,342005908532.02594,USD,Health technology,Buy,449.9741384170289,436.9038218664386,417.4384167608497,-10.233325358550436,-6.330887988612717
ACGBF,Agricultural Bank of China,0.6702,USD,-5.097706032285475,1500,0.3004627125773691,336047352097.6089,USD,Finance,Buy,0.7024413320899866,0.7056830471905723,0.6974103378504934,-4.90919409761634,-5.798018131983977
GE,GE Aerospace,319.855,USD,-2.1820239151044345,239796,0.046396140922096145,335468263572.2366,USD,Electronic technology,Strong buy,323.2209300999554,318.04951315788924,309.70274777223875,-6.324498462439587,3.175704009548088
PCCYF,"PetroChina Co., Ltd.",1.33,USD,1.5267175572519098,89572,0.48911808904731946,329875732069.8519,USD,Energy minerals,Strong buy,1.1950495861775323,1.1566831705127523,1.1116803099526653,6.400000000000006,23.148148148148145
KO,Coca-Cola Company (The),76.49,USD,-0.7010255744515205,830785,0.0430327410846275,328962308111.7586,USD,Consumer non-durables,Strong buy,76.88985122690273,75.36621782308883,73.80088042532157,-5.858461538461545,-1.0030414806186574
AMD,"Advanced Micro Devices, Inc.",196.725,USD,-1.3662572073201276,2993614,0.07380510607351103,320742577166.3487,USD,Electronic technology,Strong buy,209.1894893484039,211.59515228558746,208.27915158906117,1.485723129304339,-8.500000000000002
CAT,"Caterpillar, Inc.",683.09,USD,-3.256004985270792,368105,0.128042485178701,317833146005.7684,USD,Producer manufacturing,Buy,697.9543716094138,669.1597699609896,627.5425066384934,-6.871259321872142,-3.3818953323903775
CSCO,"Cisco Systems, Inc.",78.96,USD,-1.3123359580052636,1303970,0.05755649431200087,311883564850.54065,USD,Electronic technology,Strong buy,78.51675850583094,77.63999532611003,76.07227328161548,0.2730332084576661,-5.97761371755181
BABAF,Alibaba Group Holding Limited,17.9,USD,0.5617977528089768,520,0.03628801518513866,301135657862.1971,USD,Retail trade,Strong buy,19.93276410911114,20.001707386811688,19.738961393091902,5.19511048425012,-16.697691734921822
NVSEF,Novartis AG,158.0,USD,-6.0865430337612985,240215,0.9784051525577262,300706806637.97473,USD,Health technology,Buy,156.07144368939484,150.49734642856023,144.01942961328794,-6.0865430337612985,3.394683026584867
AZN,AstraZeneca PLC,193.37,USD,-2.1010530579181883,141973,0.06821307899173812,299881898930.7917,USD,Health technology,Strong buy,195.8578791512184,191.39493029131722,184.91278213876907,-5.9667379887181395,2.2796995662752577
HBCYF,HSBC Holdings Plc,17.1125,USD,4.817469067744703,4057,0.37875180880362225,293911300966.03064,USD,Finance,Buy,17.11977934279815,16.61231391516337,15.8813903020462,-3.1276535522218993,-0.2768065268065235
LVMHF,LVMH-Moet Hennessy Louis Vuitton,575.0,USD,-1.117798796216681,180,0.026317328498742614,285826600614.8181,USD,Consumer non-durables,Buy,642.5868722423152,658.6788319134926,663.5980230001684,-6.504065040650407,-8.737387308529051
TOYOF,Toyota Motor Corp.,21.8241,USD,-5.523376623376623,1041,0.009145658447873701,284442020339.0625,USD,Consumer durables,Strong buy,23.052645877024634,22.653341230012803,21.994445965761866,-11.175824175824172,-8.990408673894908
MRK,"Merck & Company, Inc.",114.07,USD,-1.7230981304385287,592311,0.05447283520139745,282025764947.3075,USD,Health technology,Strong buy,116.03790684613918,112.21117326228848,106.98810309856108,-7.64310582139099,-2.42087254063303
RTX,RTX Corporation,204.58,USD,0.3531835573432742,427430,0.052205806150875514,274605197550.20438,USD,Electronic technology,Buy,199.47616077153126,194.69881992477326,187.49337913789108,-2.8815570852124344,-0.44768856447687955
CICHF,China Construction Bank Corp.,1.0,USD,-2.9126213592233037,751786,7.654991518054427,267752637778.08914,USD,Finance,Strong buy,0.9966819935006485,0.9946350759318741,0.9896778738390448,-0.990099009900991,-6.542056074766361
AMAT,"Applied Materials, Inc.",332.72,USD,-3.9852249444492385,766683,0.10627469291865499,264049872780.6969,USD,Producer manufacturing,Strong buy,336.15775996713455,317.7115086450216,292.8439586783182,-9.236728681324665,2.6945276088768226
PM,Philip Morris International Inc,166.98,USD,-1.6028285209192688,329272,0.062222326029402204,259934349161.17227,USD,Consumer non-durables,Strong buy,176.23252937842545,173.1272855245735,169.82771372667622,-10.466487935656842,-6.850384915764812
LRCX,Lam Research Corporation,207.84,USD,-3.186137506987145,701653,0.06859274009683054,259544554973.13583,USD,Producer manufacturing,Strong buy,220.80127198139277,210.01842106289936,192.63615119567214,-9.351011863224004,-9.583677730891374
UNH,UnitedHealth Group Incorporated,285.37,USD,-1.1774076254458488,531065,0.06351211007963671,259023445258.6379,USD,Health services,Strong buy,299.5310486875937,307.5348582656696,316.1134479242476,-0.9682121043864589,1.1914471118045509
MS/PA,Morgan Stanley Dep Shs repstg 1/1000 Pfd Ser A,19.8,USD,-0.4524886877828047,14063,0.1290241487920099,258106685150.0,USD,Finance,,19.96493948046013,20.035655777955153,20.242479193446567,0.30395136778116655,-2.270483711747289
MS/PP,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.500% Non-Cumulative Preferred Stock, Series P",25.76,USD,-0.42520293776574963,2290,0.03680441267228965,258106685150.0,USD,Finance,,25.67850751677467,25.66858230407767,25.66925232126095,0.07770007770008985,1.0592389172224526
MS/PI,Morgan Stanley Depository Shares Representing 1/1000th Preferred Series 1 Fixed to Floating Non (Cum),25.29,USD,-0.07902015013828358,783,0.010542586394004594,258106685150.0,USD,Finance,,25.25164621176289,25.238944059078463,25.220630905240476,-0.03952569169961092,0.27755749405234054
MS/PK,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of Fixed-to-Floating Rate Non-Cumulative Preferred Stock, Series K",24.76,USD,-0.4022526146419866,673,0.007669568111007027,258106685150.0,USD,Finance,,24.767252533649156,24.733186267478043,24.66569793828218,0.12131014961585579,0.24291497975709422
MS/PQ,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 6.625% Non-Cumulative Preferred Stock, Series Q",26.1121,USD,-0.6766831494864873,1131,0.0084176023899739,258106685150.0,USD,Finance,,26.283709286485564,26.287288311540912,26.264637589595,-0.8652239939255816,-0.5632140137090629
MS/PE,Morgan Stanley DEPOSITARY SHARES REP 1/1000TH SHARES FIXED/FLTG PREFERRED STOCK SERIES E,25.5,USD,-0.10577036079445694,3272,0.04377450777091163,258106685150.0,USD,Finance,,25.517020502373637,25.528998310160315,25.537587072169924,-0.03920031360251495,0.03923107100824466
MS/PL,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.875% Non-Cumulative Preferred Stock, Series L",20.7901,USD,-0.5258373205741611,593,0.013503635506591278,258106685150.0,USD,Finance,,20.832148243200184,20.8334429393531,20.829145387626227,-0.33509108341323357,1.2176241480038938
MS/PO,"Morgan Stanley Depositary Shares, each representing 1/1,000th of a share of 4.250% Non-Cumulative Preferred Stock, Series O",17.84,USD,-0.39084310441094516,4452,0.030694578601080102,258106685150.0,USD,Finance,,17.891123115976097,17.882106123246718,17.88330942579771,-0.11198208286673894,0.507042253521126
MS/PF,Morgan Stanley Dep Shs Rpstg 1/1000th Int Prd Ser F Fxd to Flag,25.34,USD,0,993,0.019501752801044808,258106685150.0,USD,Finance,,25.316357681422616,25.31482882611334,25.317286081308584,-0.07886435331230116,0.39619651347068713
NSRGF,Nestle S.A.,101.516,USD,-0.11217160287315764,159,0.04126226189858307,256757829209.47015,USD,Consumer non-durables,Buy,101.57029719983356,100.24824448046029,99.11693257667005,-5.125233644859808,3.5138166615682804
WFC/PY,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",24.44,USD,-0.48859934853419157,360,0.006274039592675407,253361552674.0,USD,Finance,,24.50320359452215,24.454756809677047,24.38516987211925,-0.6504065040650412,0.9083402146986063
WFC/PC,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",17.89,USD,-0.6111111111111079,7784,0.09234324544274695,253361552674.0,USD,Finance,,18.149688637229765,18.140307396581356,18.12042577224159,-1.3237727523441722,-1.5951595159515906
WFC/PD,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",17.6301,USD,-0.45115753811407155,3776,0.057067895077289515,253361552674.0,USD,Finance,,17.79253457276781,17.76214956506821,17.729351780713763,-0.9544943820224827,-0.33860938383268796
WFCNP,Wells Fargo & Co.,2.75,USD,30.95238095238095,102,0.12092471843509188,253361552674.0,USD,Finance,,1.9197990897546844,1.6738678522673605,1.4613132538781204,0,30.952380952380945
WFC/PA,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",19.22,USD,-0.36288232244686514,11116,0.09158891441264778,253361552674.0,USD,Finance,,19.420138190862055,19.408198899407687,19.393382987806028,-1.233299075025704,-0.8255933952528387
WFC/PL,Wells Fargo & Company 7.50% Non-Cumulative Perpetual Convertible,1210.1,USD,-0.0297407597111947,422,0.06618465833346403,253361552674.0,USD,Finance,,1231.9322350065638,1231.6950766503955,1229.1917249898247,-0.9640881264936164,-1.978096750153912
WFC/PZ,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",19.57,USD,-0.5589430894308914,9286,0.06336205073058096,253361552674.0,USD,Finance,,19.738979320908904,19.70245733912776,19.666329104992368,-1.0116337885685345,-0.4577822990844347
MS,Morgan Stanley,156.795,USD,-3.5404490925869108,516888,0.06875059812347344,248968549357.7007,USD,Finance,Buy,171.08264794488164,172.07833610608267,169.64132579541476,-3.59382685686178,-14.193071745197834
GS/PD,"Goldman Sachs Group, Inc. (The) Dep Shs repstg 1/1000 Pfd Ser D Fltg",19.6024,USD,-1.0978809283552013,7199,0.05369943533167737,247925209157.0,USD,Finance,,19.92007743377636,19.958887698563395,20.091089495017506,-1.1975806451612927,-2.8622398414271575
GS/PA,"Goldman Sachs Group, Inc. (The) Depositary Shares each representing 1/1000th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series A",19.87,USD,-0.150753768844209,6239,0.07208125228900435,247925209157.0,USD,Finance,,20.07192195657956,20.122825175259266,20.294146246186138,-0.050301810865181144,-1.2916045702930852
GS/PC,"Goldman Sachs Group, Inc. (The) Depositary Share repstg 1/1000th Preferred Series C",20.0,USD,0,404,0.02073485560020735,247925209157.0,USD,Finance,,20.246955720341816,20.301695099159836,20.453766224752513,-0.3487792725460901,-2.2960429897410792
TMUS,"T-Mobile US, Inc.",219.785,USD,-0.3423415253468738,224184,0.037345754731525925,242172906580.63275,USD,Communications,Strong buy,210.36189406066637,208.9952784785437,211.19068091281434,1.2834101382488463,9.069028832316016
WFC,Wells Fargo & Company,78.425,USD,-4.487882109365488,2138634,0.10797525001848238,241990984879.53293,USD,Finance,Strong buy,85.89866965641298,86.95929641938167,86.68437899794283,-0.9159823120657088,-15.348912515516218
GS,"Goldman Sachs Group, Inc. (The)",805.71,USD,-3.560912551169416,304663,0.10924870506453449,239096809266.61536,USD,Finance,Buy,881.1796209054061,879.7272135339731,859.6292649817378,-4.082142857142853,-14.022750554891578
RYDAF,SHELL PLC,42.125,USD,0.8982035928143712,123,0.018309565631605584,237375608548.21832,USD,Energy minerals,Buy,38.97885359022469,38.18470875731195,37.501734428046106,0.2976190476190476,11.885790172642766
IBM,International Business Machines Corporation,253.01,USD,-1.379847982849355,440557,0.04931690869982791,237332062837.71286,USD,Technology services,Buy,269.85130292323953,277.61994432779557,281.0295678033284,7.344081459482394,-13.177310318794836
HESAF,Hermes International SA,2244.025,USD,-3.2414194549844657,21,0.3425774877650897,234822941133.34695,USD,Consumer non-durables,Buy,2431.001498118067,2452.803760084582,2473.0099090103918,-4.004063953799259,-5.470954968617043
LRLCF,L'Oreal Co.,440.302,USD,-1.24214965009868,32,0.014110591762942057,234428412779.31708,USD,Consumer non-durables,Buy,456.63262276765005,452.7053184668696,447.70922906196006,-3.759125683060105,-6.058886281203321
BACHF,"Bank of China, Ltd.",0.5848,USD,-4.131147540983607,200,0.011224856321839081,233579483327.40796,USD,Finance,Strong buy,0.5826022220900877,0.5815866852645452,0.5794379862531016,-4.131147540983607,0.8275862068965564
MCD,McDonald's Corporation,323.975,USD,-1.061230722247661,263134,0.07700614222417036,230151401690.36884,USD,Consumer services,Buy,324.30805186678896,320.3804171259324,316.4503215419077,-5.009382513340755,0.8922176201301762
RY,Royal Bank Of Canada,161.615,USD,-1.700018247065256,83063,0.062329497723884894,226295261460.45032,USD,Finance,Strong buy,166.93132116670884,165.3892058375953,161.34047153884092,-1.7537993920972588,-5.405326309628321
SAPGF,SAP SE,198.2,USD,-0.15113350125945157,443,0.0050243049333457334,225669251416.83118,USD,Technology services,Strong buy,210.2232629739856,218.94334687454827,229.75575667882075,1.6514514309159911,4.167761601934082
LIN,Linde plc,484.295,USD,-1.1763865649104164,110781,0.036473439407374846,224419476039.85526,USD,Process industries,Strong buy,474.1623493393622,463.9704223671433,457.2646297700783,-4.666338582677162,3.8791531713176544
CTATF,CONTEMPORARY AMPEREX TECHNOLOGY CO LTD,61.0,USD,-0.9257755400357321,2496,0.8733991182028134,223371210793.91556,USD,Producer manufacturing,Strong buy,64.26417378839996,64.26646462868067,62.993922528225504,-0.6190941674812684,1.1776413999004824
INTC,Intel Corporation,44.23,USD,-3.743199129488587,8837729,0.11148763499374115,220928853668.34665,USD,Electronic technology,Buy,44.88190736790018,43.56097514836689,41.04316817343689,0.0678733031674073,-10.71861122325394
VZ,Verizon Communications Inc.,50.785,USD,-0.771785853849166,1265488,0.04773665490956964,214195087382.6675,USD,Communications,Buy,47.15474590875033,45.52947533068995,44.294644936185094,1.6106442577030806,8.57295563869588
GEV,GE Vernova Inc.,792.95,USD,-2.7580202099480045,328274,0.13673320460039753,213723403711.38693,USD,Producer manufacturing,Strong buy,775.8872551832462,740.5424073899393,699.5049299775321,-8.329479768786122,-0.13224181360200937
