Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.49,USD,6.926952141057932,100,0.27670171555063644,104918418595.59134,USD,Electronic technology,,7.488935260452131,7.0250743539803855,6.767440924986247,6.926952141057932,42.21105527638192
NOC,Northrop Grumman Corporation,735.81,USD,-1.5428051489282102,89951,0.09219238117103008,104427358955.38654,USD,Electronic technology,Buy,709.7559022878299,684.5374894018058,655.5873360735608,-3.563564875491488,4.816239316239309
VRT,"Vertiv Holdings, LLC",269.9699,USD,2.125931530168327,2126781,0.28593682043938967,103290075831.66805,USD,Electronic technology,Strong buy,231.96247638681962,216.27870765874567,199.5155292215995,7.3481649369756195,49.22059473800576
MZHOF,Mizuho Financial Group Inc.,41.43,USD,-2.0104068117313183,6,0.00034209476024858884,102974639245.60211,USD,Finance,Strong buy,43.129145817545854,42.016861193596355,39.97554923545077,-0.24078979051288568,-15.034556305243951
BPAQF,BP Plc,6.695,USD,1.5933232169954543,67751,4.7153764241618585,102901631566.76767,USD,Energy minerals,Buy,6.32745800702582,6.184338459293592,6.035127470076243,-0.8148148148148106,6.608280254777069
ZFSVF,Zurich Insurance Group Ltd,684.88,USD,2.3736920777279513,6,0.025094102885821833,102304833571.49895,USD,Finance,Buy,713.6990618042065,718.3106756419188,719.7152310109311,1.463703703703703,-7.151445444356823
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",25.0354,USD,0.18167266906763016,1386,0.015001087741210672,101937102791.0,USD,Utilities,,25.04773900337198,25.047325007909404,25.034016976672607,0.14159999999999684,-0.45566600397614065
WEBNF,Westpac Banking Corp. Ltd.,29.75,USD,0.6768189509306236,750,0.16862268986914877,101624209389.78802,USD,Finance,Buy,27.47654211609387,26.75428431954177,25.95597153520722,0.9843856076035273,18.762475049900196
HWM,Howmet Aerospace Inc.,252.8,USD,-0.52726843472101,232752,0.11011591048871647,101357647803.23286,USD,Electronic technology,Strong buy,242.86581831081114,233.78468343015956,222.6685345883976,2.2033555690317437,18.14740384166005
DUK,Duke Energy Corporation (Holding Company),130.21,USD,-0.6637168141592954,1106312,0.2618702226156795,101260529099.90929,USD,Utilities,Buy,127.1456249073112,125.25702615768269,123.7900013944679,-1.25132716517519,5.008064516129038
MHVYF,Mitsubishi Heavy Industries Ltd.,29.875,USD,-1.2723066754791856,3578,0.056720993901462735,100435650939.94221,USD,Producer manufacturing,Strong buy,30.3126116575682,29.692271995357338,28.73569149372417,2.1367521367521367,-2.0491803278688523
BMO,Bank Of Montreal,141.98,USD,0,55369,0.06400618687554693,100265673986.82596,USD,Finance,Buy,140.7126862492852,138.2426651749753,134.5025190223602,1.356367789834364,0.8380681818181664
BN,Brookfield Corporation,40.8,USD,-0.6815968841285325,540817,0.08585818664224187,99953171098.90282,USD,Finance,Strong buy,43.921999966527146,44.605760866614375,44.7834916381096,1.165385569055291,-9.212283044058747
CVS,CVS Health Corporation,77.13,USD,-1.4439049322770376,346683,0.043450379464366286,98125651118.50356,USD,Retail trade,Strong buy,78.12970656836204,78.15720169875019,77.50301109235946,-0.14241325737959531,0.9951551656409465
CHGCF,"Chugai Pharmaceutical Co., Ltd.",58.945,USD,0.4858506648482846,927,0.7352474619289341,96920913471.07127,USD,Health technology,Buy,59.57443019796697,57.68109021949917,55.51906295039759,-9.90447076805502,5.551078879040203
CHDRF,Christian Dior S.E.,536.17,USD,-4.25535714285715,28,3.010752688172043,96730740060.72574,USD,Consumer non-durables,,606.2498202932348,617.5516061096862,616.9246063928706,-1.7553825011452207,-17.124706318783243
GD,General Dynamics Corporation,357.035,USD,-1.366097574451625,109533,0.08958935289189912,96538603747.17062,USD,Electronic technology,Buy,355.84460686357005,353.02600389661325,347.3687046180458,-1.5157366286927836,0.7008884501480789
WM,"Waste Management, Inc.",238.14,USD,-3.395399780941952,302307,0.1204310367218913,96050381678.51697,USD,Industrial services,Strong buy,234.26321558969008,230.3675205178614,227.09590643644174,-2.1489912478941604,4.842828211675619
ATLFF,Atlas Copco AB,17.9275,USD,11.906991260923839,386,0.20986244767030937,95547817884.44203,USD,Producer manufacturing,Buy,15.818368775101925,15.396573981864385,14.969091411782912,0,11.906991260923839
CNQ,Canadian Natural Resources Limited,45.5251,USD,-1.5460640138408306,2077167,0.20017940299119924,94833652153.96196,USD,Energy minerals,Buy,41.88140988124747,39.76327091573368,37.67076675760453,-2.5367159066581006,19.582610979774106
TT,Trane Technologies plc,428.45,USD,0.21753368263473213,135538,0.11031200510857761,94829654051.24777,USD,Producer manufacturing,Buy,434.4646227083451,429.0985186787308,424.0929419315524,2.6608681067222464,-3.6541488644029685
ATLPF,Atlas Copco AB,20.115,USD,0.17430278884462222,3683,0.19075884001222349,94072752718.12007,USD,Producer manufacturing,Buy,20.371178368050842,19.845870589698567,19.148583759244854,-3.5251798561151215,-0.4700643245917982
KYCCF,Keyence Corp.,383.7,USD,3.9809219262350606,2269,0.4667763834601934,93057343670.65343,USD,Electronic technology,Strong buy,383.98823429454114,380.07005737112956,378.2108973999075,3.4831506128888607,5.871640637933881
WDC,Western Digital Corporation,274.46,USD,4.731740822712347,1908658,0.23040057579320897,93052350320.37532,USD,Electronic technology,Strong buy,257.9917949721475,240.41423560688244,214.09343849533025,14.745599732430279,1.4677067544086548
DELL,Dell Technologies Inc.,138.19,USD,-5.6787932564330035,1852826,0.16160545086978456,91577074347.87312,USD,Electronic technology,Strong buy,133.04008203039305,131.24042603996284,130.42844084847854,-4.432918395573996,18.212147134302814
CM,Canadian Imperial Bank of Commerce,98.445,USD,0.5772374335921514,109975,0.09524210373893782,91220175904.38136,USD,Finance,Buy,97.18742988189399,95.13215174526239,91.89335559051396,0.443832262014068,2.7287905666283994
RNMBF,Rheinmetall AG,1950.0,USD,0.5154639175257731,18,0.057673822492790766,90470518684.79999,USD,Electronic technology,Strong buy,1966.680455683193,1972.4433808511485,1968.3245541037495,3.4482758620689653,6.862197086772106
ICE,Intercontinental Exchange Inc.,159.21,USD,-3.9746682750301585,370338,0.0986408430857134,90414800941.10266,USD,Finance,Strong buy,162.467518625221,162.81369831312367,163.40925241189234,-3.485693501454898,-6.264350897851037
BAESF,BAE Systems PLC,30.81,USD,2.0198675496688723,2562,0.07092277113703431,89827337891.78352,USD,Electronic technology,Buy,28.699440307362508,27.72609178007472,26.79288969198093,-1.4080000000000041,13.064220183486235
AXAHF,AXA,43.6199,USD,-1.579648014440431,4305,3.974702243560152,89779433398.78294,USD,Finance,Strong buy,45.82149252893821,46.063355806490044,46.17999200988858,1.4651162790697734,-6.425185026279097
SNDK,Sandisk Corporation,607.96,USD,3.266352997129417,4025843,0.23764569197937357,89735481168.08324,USD,Electronic technology,Strong buy,554.6928782687756,495.41359413628487,415.83918377699695,17.59381044487428,-1.064279902359636
WMB,"Williams Companies, Inc. (The)",73.43,USD,0.34162339437004646,426791,0.06465826409655252,89699379566.86034,USD,Industrial services,Strong buy,70.82971216726021,68.53480095978426,66.20523508831398,-0.3663500678425997,8.592132505175986
MGCOF,Midea Group Co Ltd.,11.736,USD,9.990627928772264,1426,0.2853712227336402,88956197528.84601,USD,Consumer durables,Strong buy,11.578424109389436,11.570982882891922,11.51611822362792,9.990627928772264,-2.508722379132743
GMBXF,Grupo Mexico S.A.B. de C.V.,11.3,USD,2.146892655367238,3045,0.08467600651824497,87970503307.23077,USD,Non-energy minerals,Buy,11.328159701986527,10.913183856942501,10.235271464654303,6.1032863849765295,1.345291479820631
BNS,Bank Nova Scotia Halifax Pfd 3,71.37,USD,0.7055171440666008,173905,0.08266454536876763,87965958760.75798,USD,Finance,Buy,73.75607855101119,73.17210140606836,71.36168485294311,0.9619465270901214,-5.5952380952380825
FCX,"Freeport-McMoRan, Inc.",61.175,USD,1.1324185815837249,1994527,0.10569382494161073,87920813999.52264,USD,Non-energy minerals,Strong buy,60.87306603280793,58.4367353415813,55.04747165578564,6.8372336709745,1.3502319416832302
NGGTF,National Grid PLC,17.67,USD,-2.7196652719665257,696,0.356502586692619,87843030222.28145,USD,Utilities,Buy,17.71279547295657,17.25165536241555,16.68431760695556,-0.5627462014631281,-1.4775578477836466
MELI,"MercadoLibre, Inc.",1730.45,USD,-2.2079433970794304,95207,0.11695052312471278,87728939044.05138,USD,Retail trade,Strong buy,1889.435647082609,1949.278312414925,2014.3317607990548,-0.7035020169735636,-15.274734690380305
ADP,"Automatic Data Processing, Inc.",213.985,USD,-4.059809899569575,378527,0.09632414107769992,86159854773.98363,USD,Technology services,Buy,226.75718008572755,235.2730916603082,246.10538614205544,-4.713452375651236,-8.62370825860449
MAR,Marriott International,324.44,USD,-1.344036976220889,113423,0.06738960935796014,85971586202.34349,USD,Consumer services,Buy,329.73501715345367,324.17853246516853,314.6216939333467,2.309887580215376,-0.6004901960784251
FDX,FedEx Corporation,365.18,USD,1.1298809194129005,160344,0.09086165057965216,85862152125.62215,USD,Transportation,Buy,356.33762351393534,340.1668342641004,319.49352253191626,3.8593896646853025,0.30213139969238156
UPS,"United Parcel Service, Inc.",100.9771,USD,1.0377226335801433,878564,0.12787273332617724,85739831179.2091,USD,Transportation,Buy,108.04385393749548,106.78897232581707,104.39194816701327,0.007031791621267814,-13.17158949223957
PWR,"Quanta Services, Inc.",569.59,USD,0.2728681078797388,149274,0.14369138839298864,85221719454.71852,USD,Industrial services,Strong buy,528.5683506710371,507.04626703533,482.18946466743853,7.225014589333783,16.404397939998372
MRSH,Marsh,175.78,USD,-2.328165805412012,205437,0.08379409405347328,85099358967.95189,USD,Finance,Buy,181.39883549498583,182.78618569595793,185.73426614203493,-3.544776119402989,-6.639048226046314
ANZGF,ANZ GROUP HLDGS LTD,28.1225,USD,-2.0974760661444827,237,0.3741120757695343,84643023539.31505,USD,Finance,Buy,25.64242660261201,24.47745663269123,23.15538028667349,0,13.39717741935483
STX,Seagate Technology Holdings PLC,382.77,USD,2.254695055165228,623130,0.18974489051750573,83471821830.63089,USD,Electronic technology,Strong buy,378.1062691606307,359.41368949537525,328.6424233963775,11.783774312248106,-10.201639863462017
NKE,"Nike, Inc.",56.02,USD,-0.9021758358393738,2278070,0.15781780402941087,82931087787.5146,USD,Consumer non-durables,Strong buy,60.79188372678999,62.02220438409684,63.388110734029986,0.5023322569070706,-11.093477225837162
SNPS,"Synopsys, Inc.",432.535,USD,-1.071542930332556,181772,0.06478822446254827,82857281570.10411,USD,Technology services,Strong buy,442.66426012953406,449.78877366782274,458.3215987615335,-0.008091175994629347,1.775335890256245
MURGF,Muenchener Rueckver Ges,631.785,USD,1.3857016769638115,2,0.005820721769499417,82539596435.94577,USD,Finance,Buy,631.8655237017146,632.9167763314296,633.9349010139771,4.07153729071537,-0.2949559223172312
REGN,"Regeneron Pharmaceuticals, Inc.",779.38,USD,-0.28403275332651323,55574,0.08860975450311476,82382533892.77704,USD,Health technology,Strong buy,771.7813944392028,760.1994568401577,736.9062451882482,2.5688942699971022,1.2668425087379651
PNC,"PNC Financial Services Group, Inc. (The)",203.88,USD,-0.7110158761079224,169882,0.06459497737757518,82239266017.40665,USD,Finance,Strong buy,215.39402337494363,214.51038435366777,210.7643739739539,0.4087663137158257,-15.335741871184755
SHW,Sherwin-Williams Company (The),331.34,USD,-0.6178764247150577,140733,0.09224328689259534,82097689137.4114,USD,Process industries,Strong buy,346.3770668394593,346.5925364214713,346.08133459967246,2.101565388882039,-8.779561159595861
STOHF,Equinor ASA,32.3738,USD,-1.897575757575749,806719,1.9908959437715323,82064657069.58604,USD,Energy minerals,Buy,29.206257300461576,27.85153275222703,26.713677900909023,-3.3617910447761115,18.044849589790346
RACE,Ferrari N.V.,346.93,USD,0.10098678515783448,53583,0.09605745484584341,82022590032.1216,USD,Consumer durables,Strong buy,358.6100784426162,365.06472517533524,378.06375745533916,1.960265679186509,4.474960098774359
JCI,Johnson Controls International plc,133.905,USD,0.6123675708167388,511653,0.12239614288274185,81958717182.39516,USD,Producer manufacturing,Buy,132.86876030806005,129.11125913662468,124.31531391511935,2.8535217758660445,-1.5766262403528188
CIXPF,Caixabank SA,11.672,USD,2.746478873239447,303,0.4238355014687369,81907265573.04422,USD,Finance,Buy,12.062746716459012,11.892658755243488,11.41600197436321,-1.2938689217758874,-12.042200452147695
NPPXF,NTT Inc.,0.96,USD,2.36724248240563,8850,0.04805739519143677,81825900000.0,USD,Communications,Buy,0.97540371411785,0.9830188068937796,0.9916977505533098,0.8933263268523334,-4.0000000000000036
GLCNF,Glencore Plc,6.9935,USD,0.19340974212033843,2847,0.02071254953514986,81800501432.029,USD,Distribution services,Strong buy,6.711310191777612,6.407920466182064,5.989527493304935,3.761127596439166,8.426356589147284
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,39.56,USD,-1.8605805011163483,29703,0.04056367156741043,81077641325.0,USD,Finance,,43.57459368141557,45.60593336649804,47.37801316573818,-2.320987654320982,-11.637257091802548
MMM,3M Company,153.82,USD,1.444305216645781,656016,0.1652721122583443,81016998486.88162,USD,Producer manufacturing,Buy,161.15107172731925,162.18273689072095,161.84635250704525,1.5380553171826417,-7.881183375254519
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",23.02,USD,0.04345936549325515,643,0.014472985261414077,80994163754.0,USD,Finance,,23.24184490642934,23.26201261592233,23.290141552271855,-0.04342162396874322,-1.1592958351223683
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",773.505,USD,-0.7945363601385211,765,0.7189173949816747,80994163754.0,USD,Finance,,779.779355418691,781.516568275108,786.8827708845495,-0.1929032258064522,-0.32922712161430173
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.368,USD,-0.07802340702210958,1844,0.047213047597101675,80994163754.0,USD,Finance,,15.46896613465524,15.488366879947536,15.519566798693656,-0.013012361743649262,0.052083333333339164
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.42,USD,-0.10845986984815387,5672,0.17884789415433514,80994163754.0,USD,Finance,,18.54094135272013,18.581176680332536,18.669419486256935,-0.05425935973954427,-0.270709258256617
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.45,USD,0,6707,0.117630139412849,80994163754.0,USD,Finance,,16.5246771156116,16.533683490840478,16.55870493582551,-0.3634161114476212,0.5501222493887522
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.875,USD,-0.07940709370037356,6608,0.07270590746500863,80994163754.0,USD,Finance,,18.967519645730736,18.95658953653702,19.05162261898921,0.1857749469214445,-2.2527187985499677
MRVL,"Marvell Technology, Inc.",92.51,USD,-0.15110631408526773,6307306,0.2391735479350992,80802845020.91193,USD,Electronic technology,Strong buy,85.1378146825958,84.33553468622041,83.45483607494438,5.214671595109477,20.400858983536164
USB,U.S. Bancorp,51.46,USD,-1.2852484174179966,925143,0.09790248256922608,79953187546.15077,USD,Finance,Buy,54.50010294324962,54.23217983390103,53.15013577855852,-0.13584319813700813,-14.161801501251047
MCO,Moody's Corporation,450.52,USD,-2.6302708076682046,138363,0.0915421965244492,79877197796.4715,USD,Commercial services,Strong buy,470.0999447278103,477.37235090661653,482.6736696887363,-2.9971578675394057,-2.3749674958828195
EPD,Enterprise Products Partners L.P.,36.865,USD,-0.6066325155028347,548662,0.1374062357249902,79693310089.00432,USD,Industrial services,Buy,35.79119069282479,34.936203769019556,34.074437676488145,-1.9026077700904638,5.3285714285714345
EMR,Emerson Electric Company,141.545,USD,0.3011621315192623,256072,0.10119750166197823,79591042751.50038,USD,Electronic technology,Strong buy,144.72246331667284,143.6544293637631,141.3195384083108,4.100169154960645,-7.359774854375289
CDNS,"Cadence Design Systems, Inc.",291.225,USD,-2.2898842476094576,225357,0.08568698427571955,79402784507.54378,USD,Technology services,Strong buy,299.47919364719326,304.30860205544684,309.59599201336573,-0.8629493464052179,5.447534216815126
ABNB,"Airbnb, Inc.",130.43,USD,-2.6859658285458434,403738,0.08345772262686209,79394560519.42252,USD,Consumer services,Buy,130.1479637863269,129.55614404886433,128.94258583862634,-0.760861294985924,7.553393254720881
ITW,Illinois Tool Works Inc.,275.17,USD,-0.5097982500542224,107005,0.07755655221134927,79303993508.51842,USD,Producer manufacturing,Buy,278.6938206367727,273.9561511409472,268.5804947698505,0.5922134893072581,-5.002416626389563
ECL,Ecolab Inc.,281.17,USD,-0.24480238416234928,78780,0.0575836951745185,79281346671.2982,USD,Process industries,Buy,287.92138445925593,284.50663464523524,280.2255647472063,0.5795027723126469,-2.2323446573246497
ORLY,"O'Reilly Automotive, Inc.",94.32,USD,-0.3065215093541975,361367,0.0589845587697368,79086100060.87306,USD,Retail trade,Strong buy,94.81879199116935,95.25800185459178,95.77336711881729,-0.4433185560481336,2.3881893182804914
BK/PK,"The Bank Of New York Mellon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Series K Noncumulative Perpetual Preferred Stoc",25.35,USD,0.03946329913181359,1484,0.010734907111224922,79063034779.0,USD,Finance,,25.61258036687291,25.644978027861885,25.64970359116444,-0.3145890680298793,-1.972157772621802
KKR,KKR & Co. Inc.,88.56,USD,-2.617110182537932,497605,0.047051031531495494,78955750118.12184,USD,Finance,Strong buy,100.32323542199322,106.8833029965745,113.14509790098391,-0.850873264666358,-13.650546021840873
BK,The Bank of New York Mellon Corporation,114.675,USD,-0.36924413553431557,189227,0.06097045835702905,78771099159.7031,USD,Finance,Strong buy,117.23101802388588,116.71581984650975,114.60374067884749,1.3477684489615478,-6.050303129608393
CTAS,Cintas Corporation,196.52,USD,-2.1168501270110074,194015,0.09923863255645039,78586315382.98053,USD,Commercial services,Buy,197.24391667421412,195.9110487223505,195.87771899837767,-3.2874015748031393,1.1529750875025784
ENGQF,ENGIE SA,30.942,USD,-0.6741140215716513,3005,0.5534987382807464,78239712765.88893,USD,Utilities,Strong buy,30.645031910582006,29.579970638675245,28.13295745435468,1.2831423895253664,1.3086768187071676
B,Barrick Mining Corporation,46.61,USD,1.7463435931019364,2055208,0.16076750823081537,78088546560.59082,USD,Non-energy minerals,Strong buy,46.943805125638995,45.738595612364215,43.06741100682401,5.739564428312162,3.831588327021606
AMXOF,America Movil S.A.B. de CV,1.27,USD,-0.7812500000000007,416,0.012970936994297152,77739239439.42345,USD,Communications,Strong buy,1.169370890911918,1.1263103952540003,1.0762231593595255,0,19.811320754716977
SHECF,"Shin-Etsu Chemical Co., Ltd.",38.954,USD,1.0584755876096126,24573,5.551087717712969,76879299610.59886,USD,Process industries,Strong buy,37.054283250675624,35.8734974662851,34.653938729177874,2.5699088946232003,13.535412416205183
VOLAF,Volvo AB,37.82,USD,9.97382960162838,150,0.030433988678556213,76867711462.28824,USD,Producer manufacturing,Strong buy,31.89027497641258,30.539769359648293,29.194135193125945,0,9.97382960162838
CMI,Cummins Inc.,555.21,USD,0.9124120758283468,64773,0.07097477591987902,76710848889.95012,USD,Producer manufacturing,Buy,563.3174577882215,551.668535697594,527.0813808038699,6.566218809980813,1.0039649339783896
RCL,Royal Caribbean Cruises Ltd.,282.765,USD,-2.679401135776983,416274,0.13956146465612296,76495937278.86235,USD,Consumer services,Strong buy,298.78917537976145,298.9331603997093,297.72868549257925,5.497518934447642,-14.126275510204078
MSI,"Motorola Solutions, Inc.",460.04,USD,0.4388358841124048,76330,0.08395953750867315,76209722466.21996,USD,Electronic technology,Strong buy,446.2423884451458,434.5359940892156,427.2426909891268,0.5551912568306056,9.247209688909997
CSX,CSX Corporation,40.97,USD,0.9113300492610774,972395,0.08192795844798834,76186037704.33891,USD,Transportation,Strong buy,40.14601893852069,39.215155295495755,38.09482554019626,2.5660282888972303,2.1313723046241977
MNST,Monster Beverage Corporation,76.955,USD,1.6242984483327882,717996,0.09848946091740209,75282824199.65724,USD,Consumer non-durables,Buy,79.4920494439688,78.58525479997692,76.4337181821212,2.6614194236926423,-6.08371979497193
LLOBF,Lloyds Banking Group plc,2.036,USD,-4.637002341920364,1,0.002027986209693774,75177586997.9808,USD,Finance,,2.0960588874356327,2.0950144147383183,2.0921356051432487,0,1.8000000000000016
CP,Canadian Pacific Kansas City Limited,83.5,USD,-0.47675804529202104,163136,0.05817344248413608,74962500931.04372,USD,Transportation,Strong buy,81.71395820911191,79.8684089787054,78.3045479221457,1.6928510534648649,5.1637279596977255
BCLYF,Barclays Plc,5.41,USD,0.5576208178438709,75574,0.9585658168940662,74518776601.40411,USD,Finance,Strong buy,5.919308955411039,5.957847810669403,5.838498914502842,1.9312293923692894,-14.9705304518664
TKOMF,"Tokio Marine Holdings, Inc.",39.0,USD,2.1744825779407866,150,0.09323140033563304,74229063720.70181,USD,Finance,Strong buy,39.78483781877753,39.65188204744536,39.59673035729823,2.1744825779407866,-6.13718411552346
KMI,"Kinder Morgan, Inc.",33.195,USD,-0.31531531531530593,931789,0.07502914620421434,73852446639.71982,USD,Industrial services,Buy,31.92522164733016,30.90603805718572,29.910680988324604,-1.3814616755793117,9.158171654061164
DASH,"DoorDash, Inc.",169.955,USD,-3.7572908998244468,371821,0.09341274592914392,73832929107.84764,USD,Transportation,Strong buy,182.84904229425274,191.8309270969545,201.73753837497546,-3.7681897967272526,-8.77838011915624
CL,Colgate-Palmolive Company,92.11,USD,-0.9569892473118286,722515,0.12237946334679049,73830583851.4654,USD,Consumer non-durables,Buy,92.28445338944731,90.00732646632936,87.88841769181391,-0.6257417197108623,-2.4775013234515653
BAM,Brookfield Asset Management Inc,45.05,USD,-1.979982593559625,290101,0.07106362578106948,73799508542.01988,USD,Finance,Buy,48.505902319202036,49.81186958473014,51.194543889774444,0.1111111111111048,-9.392598551890591
LLDTF,Lloyds Banking Group plc,1.25,USD,-1.9607843137254832,5970,3.223020029152945,73486798045.39722,USD,Finance,Strong buy,1.2956313453423274,1.2891555748597436,1.258375972374034,-1.9607843137254832,-10.714285714285708
MDLZ,"Mondelez International, Inc.",57.1,USD,-1.8394361354650168,596502,0.06493296697837146,73193380374.44215,USD,Consumer non-durables,Strong buy,58.68159990680205,58.524004670673364,58.80129260330242,-1.8731740848943055,-4.785726196431545
INGVF,ING Groep N.V.,25.7162,USD,-2.1267364414842933,1294,2.515552099533437,72898982927.40565,USD,Finance,Buy,28.354574607347587,27.89586216189551,26.819573395446973,0.3128413168981174,-19.029596977329977
VOLVF,Volvo AB,35.5,USD,0.5665722379603481,134,0.09854390351522282,72197326481.2142,USD,Producer manufacturing,Strong buy,36.01486008923485,35.10022355859276,33.797152002364165,0.5665722379603481,-8.857509627727863
NETTF,"NetEase, Inc.",23.49,USD,2.6212319790301346,100922,9.760442557471542,72121506329.51501,USD,Technology services,Strong buy,25.332709377803457,26.06097486447958,26.176938347591175,0,-14.643895348837214
MIELF,Mitsubishi Electric Corp.,34.075,USD,-0.43827611395178545,2003,0.027759145411910796,71594195513.9151,USD,Producer manufacturing,Strong buy,34.915620191074105,33.787729774151515,32.032663579356864,-1.857718894009205,-9.43762292032104
AEP,"American Electric Power Company, Inc.",131.75,USD,-0.08342181101168938,612174,0.1650114104495151,71258504434.48923,USD,Utilities,Buy,127.87384952376985,125.17233756832032,122.16065993907651,-0.04552006676276631,8.69565217391305
TDG,Transdigm Group Inc.,1259.66,USD,-1.4296557714428788,19116,0.06215627249653224,71137492804.64963,USD,Electronic technology,Strong buy,1311.894656974315,1323.7934998359622,1333.931385156136,-2.1858814576684344,-1.0471409830399239
NU,Nu Holdings Ltd.,14.645,USD,-0.17041581458759616,4679765,0.06310116791240919,71111341647.96832,USD,Finance,Strong buy,15.892716869306813,16.13978283977271,16.04826384860227,1.6308119361554434,-14.705882352941188
EIPAF,ENI S.p.A.,24.29,USD,3.803418803418806,365,0.002774426928815806,71043336723.61896,USD,Energy minerals,Buy,22.31839417184103,21.35780355520097,20.358800044916713,0,10.812043795620426
CRH,CRH PLC,106.175,USD,-0.2677061807251518,865131,0.15178618799744997,70951527385.5016,USD,Non-energy minerals,Strong buy,116.7348415519834,118.46035713295552,118.06732738105488,3.1025441833365632,-14.29897489708613
SLB,SLB Limited,47.37,USD,0.38143674507310815,1383022,0.08711846875103306,70833853128.90083,USD,Industrial services,Strong buy,47.93420988713024,46.38278238838353,44.17416378304284,1.0667804565820356,-4.303030303030308
HOOD,"Robinhood Markets, Inc.",78.0782,USD,-1.6027725267800872,4458187,0.16683211966622702,70294455034.63266,USD,Finance,Strong buy,84.97035994978086,92.24407998491456,98.22184815833067,2.8427291886195913,0.28024659645517075
COR,"Cencora, Inc.",360.415,USD,-0.3828081813156415,56303,0.05779517905080531,70111774621.77718,USD,Distribution services,Strong buy,359.20624904412887,355.2437439671599,347.70847502461527,0.6464674671879357,1.642742322118516
AON,Aon plc,327.05,USD,-1.739574570364128,74228,0.05381298429275343,70071933892.87976,USD,Finance,Buy,335.293284485748,338.5302885462386,342.6172091107555,-4.245352071439028,-5.123146993124647
EOG,"EOG Resources, Inc.",130.42,USD,-0.9493430546062127,608935,0.09640537693554849,69969222558.18698,USD,Energy minerals,Buy,122.12734253760719,118.51685605855822,116.1134206441847,-2.296138142862513,15.64107111189926
CVNA,Carvana Co.,319.46,USD,-2.6808018034484893,372030,0.1356971178177286,69912291606.41692,USD,Retail trade,Strong buy,353.69119360312897,366.38348953654895,369.24460443527835,2.09977947521493,-18.37183156173345
NET,"Cloudflare, Inc.",198.62,USD,-1.4194957315862544,447761,0.13800228515690974,69910322191.91167,USD,Technology services,Buy,187.8927860745515,189.2438040659554,191.16762594391858,3.3456475362922142,20.106428009917156
JPSTF,JAPAN POST BK CO LTD,19.4,USD,-0.9193054136874348,11849,5.096124897853856,69357254492.18524,USD,Finance,Strong buy,18.00468888422515,16.705156912598525,15.280115180928204,0,7.77777777777777
CI,The Cigna Group,262.94,USD,-2.4920269969591438,267405,0.16574141834688347,69292129459.5325,USD,Health services,Strong buy,276.908970313178,278.24069553538925,280.53893827584676,-2.1327278817880737,-7.324122374171727
NTDOF,"Nintendo Co., Ltd.",59.33,USD,2.824956672443666,293,0.010450215245901054,69074264468.99684,USD,Consumer durables,Strong buy,59.613149041734346,63.01801455413322,67.52940593153153,6.785649362219873,4.270650263620387
SU,Suncor Energy Inc.,57.915,USD,0.897212543554008,595786,0.10041552746382862,68915475596.54747,USD,Energy minerals,Buy,54.731335125904394,52.47876167832548,49.789523868498094,1.462859145059567,9.17059377945335
ROST,"Ross Stores, Inc.",213.015,USD,0.40773037944849433,242437,0.07016377586731577,68898623251.49051,USD,Retail trade,Strong buy,201.64282376475387,195.12362275841016,186.46196823350044,1.4477914037385364,11.754367556791339
WBD,"Warner Bros. Discovery, Inc. - Series A",27.775,USD,0.09009009009008498,2312362,0.07870955490676329,68880040289.08377,USD,Consumer services,Buy,27.91597668941665,27.317514908917833,25.734380739180274,-0.26929982046679657,3.2527881040892197
RSG,"Republic Services, Inc.",222.62,USD,-3.267576257929948,118047,0.11252027418089258,68746160493.71626,USD,Industrial services,Strong buy,222.6324145616662,221.03638775473715,220.92855245610778,-3.0358465089942936,1.783101682516462
HLT,Hilton Worldwide Holdings Inc.,299.285,USD,-1.3757991168522885,148004,0.07595070911669712,68623537781.21093,USD,Consumer services,Buy,303.54333693337674,299.92765501434985,293.47912683275746,1.7699265505984905,-3.1628162816281553
