Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,708.72,USD,-0.19996057115497776,42514615,0.7184234524927869,0,USD,Miscellaneous,,683.0474596264766,679.88368445901,676.3355517988296,-0.008465250148134179,7.95265875614995,3.3556459727873285,702.9839999999996,669.6244999999997,675.6133999999995,666.9182000000004,,,
QQQ,"Invesco QQQ Trust, Series 1",646.79,USD,-0.31748478076597964,36778015,0.8263548546632645,0,USD,Miscellaneous,,615.8218410101912,611.4252177576494,607.4602313265069,-0.19288932781927043,9.428822792948266,4.3108731413089085,640.4219999999998,601.2429999999999,603.0955999999996,599.3682999999997,,,
