Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
SPY,SPDR S&P 500 ETF TRUST,711.21,USD,1.0126690148846715,41708620,0.7904329575943154,0,USD,Miscellaneous,,683.6007929598098,680.2393987447243,676.5619154351932,0.34284263099975504,8.075128785691488,3.718773242332764,707.1619999999996,674.9609999999996,676.2277999999994,667.7645500000003,,,
QQQ,"Invesco QQQ Trust, Series 1",655.11,USD,1.6730557323110784,36491972,0.9002738070957075,0,USD,Miscellaneous,,617.6707298990801,612.6137891862209,608.2165949628705,1.090982038145801,10.937817516764891,5.652678773021977,647.1099999999999,607.616,604.6049999999997,600.3242499999998,,,
