Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
SPY,SPDR S&P 500 ETF TRUST,664.16,USD,-1.2225229780778768,12557356,0.16243577534974646,0,USD,Miscellaneous,,679.4085446277473,680.1128242897148,675.8295683602864,-0.334638875133183,-2.538666979720023
QQQ,"Invesco QQQ Trust, Series 1",592.73,USD,-1.1704877032096677,12688874,0.1805083970689908,0,USD,Miscellaneous,,605.3855962081872,607.473622310981,604.6927530790178,-0.2515882031217139,-1.2429397357503518
