Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
HBANZ,"Huntington Bancshares Incorporated - Depositary Shares, Each Representing a 1/1000th Interest in a Share of 5.50% Series L Non-Cumulative Perpetual Preferred St",20.9,USD,-0.476190476190483,8421,0.8305470899784004,30670161839.0,USD,Finance,,21.261112256756213,21.344586673922286,21.391108317012574,-0.6889997624138898,-3.730999539382783,15.038134983450856,0.156098
FANDF,Firstrand Limited,5.4675,USD,4.541108986615675,879,0.968595041322314,30662269998.367508,USD,Finance,Strong buy,5.549195221101134,5.406614278048281,5.170792528243253,0,-8.988764044943819,11.59985742836412,nan
ATO,Atmos Energy Corporation,184.9,USD,-0.18893387314439639,1080719,1.0043502181149737,30589661778.644535,USD,Utilities,Buy,181.53395264055086,178.6229518666729,175.53157246129192,-2.7507494871929676,2.670886778832807,24.067373024757245,3.346047
NBIS,Nebius Group N.V.,121.52,USD,2.496626180836702,14535033,0.6349583278691074,30587851683.397438,USD,Technology services,Strong buy,102.6526557202169,99.71427257793978,96.21506807936179,-2.58917835671343,26.58333333333333,238.41475377673137,-0.749024
DTE,DTE Energy Company,147.14,USD,0.08842935854703453,1026553,0.9327327686404266,30576245865.346844,USD,Utilities,Buy,144.74242052036718,142.20700835560362,140.0649117205889,-1.2483221476510158,-1.9393535488170774,20.894928925432055,2.051393
TRAUF,Transurban Group,9.795,USD,-7.855126999059274,293,0.11351749254193949,30562201099.805244,USD,Transportation,Buy,9.904106334115692,9.826379097985043,9.726973766223367,-10.498903508771937,-0.05102040816327328,95.57067253653055,0.0492247
VEEV,Veeva Systems Inc.,185.59,USD,0.8476878769765812,1437216,0.8240187437523453,30507630392.968376,USD,Technology services,Strong buy,191.02669027029498,201.06766739325158,214.82662684921164,3.1800744982487346,4.088614694335385,34.27015049395255,2.135574
FISV,"Fiserv, Inc.",57.02,USD,-0.07010164738871213,6284610,1.022249531614748,30493015315.410793,USD,Commercial services,Buy,60.90125232948089,64.54819121000956,73.47907255705411,0.1756851721714712,-6.09354413702239,9.000220980522146,1.588335
UAL,"United Airlines Holdings, Inc.",94.15,USD,1.7727813209382774,6961426,0.7127783622864801,30450974738.92228,USD,Transportation,Strong buy,99.82624967617552,102.06828509832923,102.31268977573318,6.78235227401611,-14.041815027846248,9.201884358262637,1.148117
FNLPF,Fresnillo Plc,41.2,USD,-4.563354181144311,30681,2.306443246656593,30360015568.42866,USD,Non-energy minerals,Buy,47.83664065310985,46.84429836946629,43.738209047594026,-7.144466982195165,-17.185929648241203,21.603523413017758,1.56245
AEE,Ameren Corporation,109.56,USD,-1.074492099322797,1960992,1.2400885784783235,30285068166.58022,USD,Utilities,Buy,109.24629139284615,107.664796235991,105.94080538439601,-3.0442477876106175,-2.0824023594601826,20.481184454040715,1.144647
DVN,Devon Energy Corporation,48.79,USD,1.3081395348837264,27900330,1.4893165540979083,30249799903.75727,USD,Energy minerals,Strong buy,44.414990707912224,42.58699935074298,40.621194367503485,6.065217391304346,8.47043130280125,11.685667752442995,0.818351
SWSDF,Swiss Life Holding,1067.0,USD,-1.3544122405584145,47,0.6119791666666667,30210878817.048088,USD,Finance,Buy,1085.8659569774381,1080.1688150329003,1055.6907140557198,0,-0.336260041098441,19.453022963214302,nan
DUAVF,DASSAULT AVIATION,389.5,USD,0.2083922920579388,86,0.4398976982097187,30148319869.933907,USD,Electronic technology,Buy,384.39543115597417,376.49714180967214,365.46801005025577,1.0507199377351177,-4.534313725490196,26.487197390734174,7.2551295
DOGEF,Orsted A/S,22.82,USD,-1.2975778546712833,29,0.016046923417441347,30139796350.15708,USD,Utilities,Buy,22.74204777098698,22.582145111687588,23.255374368480048,1.6934046345811007,-6.223674207401008,54.50159533000142,0.44914181500000006
CHTR,"Charter Communications, Inc.",211.63,USD,1.2583732057416246,1271632,0.8833683691642173,30079299295.660336,USD,Consumer services,Buy,220.83073584310029,221.1190861751655,227.63006371713527,-3.3652968036529702,-11.281126855034794,5.835235857900716,10.012965
ANPDF,Anta Sports Products Ltd.,10.81,USD,3.4449760765550357,4600,2.781809385582971,30007486443.98728,USD,Consumer non-durables,Strong buy,10.596100311857844,10.633988099597238,10.719250976725652,0,0.09259259259259062,15.038387361800472,0.3130824
AMRZ,Amrize Ltd,54.14,USD,-0.9332113449222288,3298638,0.9325713661481624,29925125813.553158,USD,Non-energy minerals,Buy,57.440398544167536,56.8926120864519,55.809855085409126,-3.3041614574031106,-4.346289752650178,25.27072442120986,-0.124937
SBGOF,Standard Bank Group Ltd.,18.4475,USD,-3.844149074798005,447,0.7660668380462725,29868965230.941086,USD,Finance,Buy,18.867414981434628,18.63197299234254,18.006401912695726,-4.688710927408932,-13.269863657733888,10.291147855580846,nan
GBOOF,"Grupo Financiero Banorte, S.A.B. De C.V.",10.6,USD,-4.611923509561314,3821,0.14899125782779246,29819458932.76243,USD,Finance,Strong buy,10.88854572149398,10.755810741555738,10.49206278244542,-4.288939051918733,-9.787234042553195,nan,0.31695446016
CBOE,"Cboe Global Markets, Inc.",284.41,USD,-0.8920793114262822,601227,0.6308146019258077,29768539002.987804,USD,Finance,Buy,284.686434412249,278.5359586939858,270.4963986282448,-1.3287538162642187,2.5973088993903706,27.27604031801748,2.938975
TW,Tradeweb Markets Inc.,126.01,USD,2.0819831497083663,1674910,1.3102547139043959,29693992077.03905,USD,Finance,Buy,119.64893204180333,116.76883606096216,115.60363931662175,0.5345460347853851,9.592972690902766,33.33774273771099,1.013248
NWWCF,New China Life Ins Co. Ltd.,6.969,USD,-2.394957983193269,794,0.6230382925298179,29654685632.436,USD,Finance,Buy,7.110202122219426,6.946786733750313,6.408764810193224,13.317073170731705,-13.212951432129504,5.2807862592895845,0.9821352
SVNLF,Svenska Handelsbanken AB PUBL,14.8,USD,-1.765564848002124,1293,0.09497785319200511,29644835347.563126,USD,Finance,Buy,15.294341690723634,15.153865625031782,14.81442700673774,-3.6583778153886173,-6.771653543307083,11.419961747449213,0.28615399599999997
CTSH,Cognizant Technology Solutions Corporation,61.55,USD,2.089898822358597,7798954,1.3834413948932138,29436098232.473877,USD,Technology services,Buy,67.2584049922137,70.1992808643778,72.22224491963381,1.266864100032899,-7.790262172284647,13.50550752622109,1.332554
TDY,Teledyne Technologies Incorporated,635.11,USD,0.19562370833136278,311494,1.096562360396826,29408967182.814224,USD,Electronic technology,Strong buy,635.7123021177507,618.879398406015,597.8808643039436,-1.694889019595693,-3.216908963457379,33.60210360353211,5.468772
PWCDF,Power Corp. of Canada,46.35,USD,-4.3541064795707785,100509,2.7955586583632566,29398690762.4515,USD,Finance,Buy,48.460709948391326,48.78318205580961,48.33428719408085,-4.235537190082638,-3.838174273858924,13.570954748727406,1.0310331892999998
WAT,Waters Corporation,299.57,USD,1.531943738349426,1222728,1.2056972847139584,29388375283.545837,USD,Health technology,Buy,322.38615456308537,335.3866078449099,343.1244690575006,4.744755244755242,-7.250998482925174,27.82814677194612,2.325751
MTB/PJ,"M&T Bank Corporation Depositary Shares each representing a 1/400th ownership interest in a share of Perpetual 7.500% Non-Cumulative Preferred Stock, Series J",25.98,USD,0.07704160246532964,32924,0.8822693971176984,29363479204.0,USD,Finance,,26.4514312462226,26.536416437299017,26.590363838228082,-1.2917933130699084,-3.6350148367952535,1.5241827611292327,4.010903
MTB/PH,"M&T Bank Corporation Perpetual Fixed-to-Floating Rate Non-Cumulative Preferred Stock, Series H",24.93,USD,-0.24009603841536106,45167,1.9051616141591128,29363479204.0,USD,Finance,,25.036268184517855,25.018083514992327,24.98476580127415,-0.7168458781361996,-0.6772908366533932,1.462581841222162,4.010903
MTB/PK,"M&T Bank Corporation Depositary Shares each representing a 1/400th interest in a share of Perpetual 6.350% Non-Cumulative Preferred Stock, Series K",24.83,USD,0.04029008863818699,33342,0.9762996538941302,29363479204.0,USD,Finance,,25.12605302814944,25.162238269402934,25.210714285714282,-1.0362694300518198,-2.0512820512820635,1.4567150869452983,4.010903
HPE,Hewlett Packard Enterprise Company,22.12,USD,2.740362285183464,10286806,0.5230451043005768,29350014202.283325,USD,Electronic technology,Buy,21.904828142749743,22.100441106531807,22.203834711683893,1.0045662100456731,-0.7181328545780975,nan,0.533509
EXPE,"Expedia Group, Inc.",239.41,USD,-0.26245625729044975,1732644,0.900753669310876,29335964959.80099,USD,Consumer services,Buy,237.5957999550203,241.69905422293056,241.38651487226718,4.381757935123815,12.92391868308099,24.309285678022036,1.351084
CKHUF,CK Hutchison Holdings LTD,7.655,USD,5.151098901098901,220,0.08461538461538462,29318990506.205902,USD,Retail trade,Strong buy,7.688218999610033,7.598257741450558,7.411162661915134,4.576502732240437,-5.259900990099008,29.763286420484047,nan
BRDCF,Bridgestone Corp.,22.76,USD,22.827846735024284,17544,8.103838514481039,29299554785.156887,USD,Consumer durables,Buy,23.37834322410193,23.250539363685633,22.894042953310276,21.90680235672201,-11.68024835079549,14.512897015790355,0.387934
XYL,Xylem Inc.,120.5,USD,0.7356629326199594,1607351,0.9251624163096476,29298539757.724457,USD,Producer manufacturing,Strong buy,127.33135524983894,130.74804378546767,133.48286647393786,-0.3967597950074425,-5.829946858393243,30.699072658718027,1.084792
MTB,M&T Bank Corporation,196.24,USD,-0.4211701425889197,1361331,1.1246744214808335,29239808996.767445,USD,Finance,Buy,209.7372444864631,210.05102153816878,207.49991801533474,-0.8788766542074861,-14.55566682631601,11.512918592917654,4.010903
WEICF,Weichai Power Company Ltd.,3.3645,USD,-7.262954796030872,11353,1.4676112051915147,29212871707.3563,USD,Producer manufacturing,Strong buy,3.6534259457056923,3.465406685461853,3.188351145719488,-6.955199115044248,-15.834896810506566,17.70400218583519,0.05216281592
FWONK,Liberty Media Corporation - Series C Liberty Formula One,83.41,USD,-2.0779525710260742,1629067,0.6536423978436867,29190808475.43554,USD,Technology services,Strong buy,86.54041679372436,88.36415967882208,90.54039126220812,-1.557889767496763,-2.5925493401845134,28.27841063195009,-0.064
TTNDF,Techtronic Industries Ltd.,15.9775,USD,6.516666666666661,399,0.14072088594201876,29189120005.774906,USD,Consumer durables,Strong buy,14.932968444039446,14.348844650289156,13.729397149743265,0,0.8502284949630035,24.392954961022003,0.383333
FWONA,Liberty Media Corporation - Series A Liberty Formula One,75.67,USD,-2.6376737004631976,166193,0.853970100538404,29023954199.835308,USD,Technology services,Strong buy,79.13785245794894,80.79864705528126,82.7140483145333,-1.6378525932666126,-3.543658381134482,25.65432601030648,-0.065739
SAXPF,Sampo OYJ,10.92,USD,5.303760848601743,203,0.017864843220600012,28999968239.016388,USD,Finance,Buy,10.887554686438165,10.949181000112878,10.926928793021478,0,2.3042246585783808,12.459788627992452,0.14698342215
CEBCF,China Everbright Bank Co Ltd.,0.44,USD,-2.222222222222224,16071,1.0311904471636006,28989429758.223568,USD,Finance,Buy,0.451710086985529,0.4526434086603196,0.4429324344461022,2.325581395348839,0,5.069021641957491,0.0057184
TPR,"Tapestry, Inc.",142.8,USD,1.7891510442654641,1690530,0.95471738071539,28911888966.201443,USD,Retail trade,Buy,143.71718635376445,139.64137161926993,132.81572662205775,-0.8746355685131132,-7.272727272727265,59.18925640387964,1.279148
RNECF,Renesas Electronics Corp,16.22,USD,1.9484600879949636,15800,4.908814117500855,28824304206.541447,USD,Electronic technology,Strong buy,17.039676315591212,16.551714434465836,15.738242920628062,-1.3381995133820097,-13.779355949862333,nan,0.369209896215
CKHGF,"Capitec Bank Holdings, Ltd.",247.67,USD,-0.7931103544963021,44,0.17635270541082165,28754448830.624634,USD,Finance,Strong buy,173.0994508500985,145.36440890640515,114.10518299881936,0,-0.7931103544963021,33.32276876750459,4.9657918752
NTRA,"Natera, Inc.",202.73,USD,2.4975984630163293,1218517,0.9583142649674842,28733174718.149853,USD,Health technology,Strong buy,206.00609215304237,209.30160439012624,207.80976868920908,5.897409109903882,-1.6184213718972207,nan,-0.537078
ALPMF,"Astellas Pharma, Inc.",15.95,USD,-2.207234825260573,159,0.1958128078817734,28722092950.437443,USD,Health technology,Buy,15.549680162947777,14.957535004468552,14.13390501614922,11.616515045486356,-2.891933028919339,13.906266043414465,0.11142297286700001
FE,FirstEnergy Corp.,49.69,USD,-1.914725621792339,7455771,1.7522600877557675,28717483793.19444,USD,Utilities,Buy,49.56042737061579,48.711572347531806,47.67945015413064,-3.9806763285024203,-0.8974870362983702,28.15776052586842,0.711583
FWONB,Liberty Media Corporation,77.0,USD,2.6529796027196304,339,1.7366803278688525,28697747761.70532,USD,Technology services,,82.04332170605583,83.27663105154326,83.44232194148452,2.6529796027196304,-2.5316455696202533,26.10523460808245,nan
HPE/PC,Hewlett Packard Enterprise Company 7.625% Series C Mandatory Convertible Preferred Stock,60.81,USD,2.4772497472194113,314544,3.6763188190674327,28567170243.0,USD,Electronic technology,,60.50612849219124,61.16666266025257,61.67020877080184,1.808136614766458,-0.6372549019607852,nan,0.533509
DOV,Dover Corporation,211.49,USD,-0.3486783206898086,1067980,0.94302794814556,28522941508.04519,USD,Producer manufacturing,Strong buy,212.845415694445,209.78667492085435,204.24892825267452,2.3817592099530502,-7.819378459660897,26.630989107851164,2.265789
FTS,Fortis Inc.,56.19,USD,-2.3461939520333703,1635736,2.2718057020415383,28510805216.4826,USD,Utilities,Buy,56.132797527577345,55.152919304404485,53.95795941514493,-3.9487179487179525,-0.82950935404165,22.670956441454994,0.6554539773999999
OLCLF,"Oriental Land Co., Ltd.",17.31,USD,-0.7454128440367118,25,0.0023060390550774367,28375780942.385868,USD,Consumer services,Buy,18.745383986806043,19.698544331135025,20.95720233408581,0,-0.7454128440367118,34.753377980606516,0.10155111000000001
EPIAF,Epiroc Aktiebolag,24.514,USD,-2.714501150884995,1597,1.4941991017964074,28339337910.6113,USD,Producer manufacturing,Buy,26.605908856611656,26.254675681988925,25.47153477284111,-4.264999355622301,-15.747869122903493,31.842408731569325,0.192390848
HXGBF,Hexagon AB,10.55,USD,0,100100,8.902763325239912,28320187773.94973,USD,Electronic technology,Buy,10.919883232250262,11.129820242053801,11.278956095699478,0,-6.222222222222216,38.687704270161774,0.1092578949
PPL,PPL Corporation,37.65,USD,-1.051248357424438,7972712,1.0334943467580062,28286701346.53088,USD,Utilities,Strong buy,37.64355724248951,37.21962754085416,36.80898464242261,-3.337612323491667,-0.9210526315789511,23.71354789947723,0.605156
IQV,"IQVIA Holdings, Inc.",166.47,USD,-0.3293018800143763,1338020,0.91861980878576,28249959214.292004,USD,Health technology,Strong buy,180.53612088757367,189.47427874871062,195.17183710903288,-0.3054257994969403,0.15642861440346,21.18666717574739,2.821885
SURDF,"Sumitomo Realty & Development Co., Ltd.",30.25,USD,0.6655574043261208,372,0.27728085867620755,28249055923.460407,USD,Finance,Strong buy,29.11375260438438,27.674925526122234,25.7951081986715,0,-8.858089786080138,20.138975386204265,0.28192703627700005
CNP,"CenterPoint Energy, Inc (Holding Co)",43.25,USD,0.04626416840158022,3844478,0.9173723518402364,28236695623.5022,USD,Utilities,Buy,42.48927136380513,41.6534929672462,40.76268317643355,-2.2598870056497176,1.0277972436346594,26.89174905179382,0.578045
RJF,"Raymond James Financial, Inc.",142.87,USD,0.37234789939581364,1265727,0.9623723992282938,28158395294.299774,USD,Finance,Buy,153.4181035836666,156.5951812365809,158.610131101882,-2.8887982599238717,-9.575949367088604,13.988211796036659,2.892934
STMEF,STMicroelectronics N.V.,31.48,USD,-4.89425981873112,50317,0.8556192471394053,28090494697.42381,USD,Electronic technology,Buy,31.564959966636724,30.614232757383135,29.545568214739678,-8.087591240875911,-6.253722453841566,175.1808277383148,0.1662009192
JBL,Jabil Inc.,265.31,USD,2.56697722967487,1730796,1.1946489982263826,28015482073.5739,USD,Producer manufacturing,Strong buy,253.62507468328087,248.02192617110884,239.62106635841886,4.092121782799751,4.687684962317008,35.58533183110682,3.077534
CJPRF,Central Japan Railway Co.,29.25,USD,14.447813753301375,100,0.037893141341417205,27938788055.418774,USD,Transportation,Buy,27.101547687311555,26.03262462142249,25.094032541841333,0,-3.6561264822134367,8.257317535203743,0.423622007101
VRSK,"Verisk Analytics, Inc.",201.69,USD,-1.3210039630118835,1615416,1.042362646336,27821500624.87847,USD,Technology services,Buy,203.2537815821606,206.99873690711112,215.00491018856422,0.3832371092972378,12.037551383179638,31.1149164622576,1.735126
VEOEF,Veolia Environnement,38.0,USD,0,150,0.09870369151806277,27777392334.4,USD,Utilities,Strong buy,38.34768642216547,37.70038612030579,36.880959734544064,0,-0.5430870902309838,19.459832674137136,nan
CCOZF,"China Coal Energy Co., Ltd.",1.6,USD,23.076923076923077,870,0.48917627213944337,27714163484.645893,USD,Energy minerals,Strong buy,1.3617565570276755,1.3095573613660836,1.2507966703584337,0,19.402985074626866,10.435917060940506,0.0872056
BTGOF,BT Group Plc,2.84,USD,1.157613535173633,305,0.009384788642251856,27663846942.55144,USD,Communications,Buy,2.7407510052192534,2.6797388236169675,2.6225779325799916,0.3533568904593564,-1.3888888888888902,22.054079709656484,0.11116908
EIX,Edison International,71.89,USD,-1.0597302504816901,3697486,1.047398539698538,27662620925.533722,USD,Utilities,Buy,69.95516367976128,67.6762595361313,65.04695164574053,-0.8413793103448268,-0.6220624827204905,6.2179437279984775,1.523162
DASTF,Dassault Systemes SA,20.66,USD,0.1696969696969704,500,0.08081199896560641,27630602978.472263,USD,Technology services,Buy,22.44392759900868,23.77933013483867,25.491018944333863,-3.3224145999064145,-4.351851851851857,19.488493528375965,0.3512880981
WOLWF,Woolworths Group Limited,22.67,USD,-14.966241560390092,303,0.461257421220886,27578038746.453358,USD,Retail trade,Buy,22.807950399010565,21.84198086263158,20.964022435472096,0,3.2801822323462524,69.89358493585137,0.41983957593000004
DG,Dollar General Corporation,123.45,USD,-2.542038367411383,3477261,0.8780328873250959,27173675494.694088,USD,Retail trade,Buy,139.2911749556833,138.2542070883442,133.58059926722095,-7.229277823701804,-19.728200793289545,18.025055484172412,1.909465
CAJFF,"Canon, Inc.",28.15,USD,3.2080659945004584,437,0.8171278982797308,27168071163.93952,USD,Electronic technology,Buy,29.515964041748358,29.742611279907354,29.80328264976897,3.2080659945004584,-13.117283950617285,12.009658402616958,0.47897335
WTW,Willis Towers Watson Public Limited Company,287.22,USD,-0.059153067260502824,500153,1.0031662275479847,27155476525.149105,USD,Finance,Strong buy,301.43577333608624,307.40789922281766,312.56626378493576,-0.7567119311703112,-1.808485179993834,17.60347141780205,3.670533
EJPRF,East Japan Railway Co.,23.95,USD,5.274725274725272,11,0.04035216434336023,27095881616.20972,USD,Transportation,Buy,24.62608551912587,24.476091290825504,23.852060248356377,1.6985138004246225,-8.587786259541986,18.674752537902805,0.14680975547400002
ADDDF,adidas AG,151.6625,USD,-8.938757129991002,405,0.2550056667925954,27079199270.92928,USD,Consumer non-durables,Strong buy,169.6146849835462,175.26933066364674,182.29014366291187,-4.474074391336181,-15.508356545961005,17.22376883606308,3.07033298145
SIGGF,Sigma Healthcare Limited,2.348,USD,10.234741784037558,400,0.1774622892635315,26963345804.686565,USD,Health technology,Buy,2.129704049237602,2.039820665619639,1.8930438442684971,0,9.209302325581394,nan,0.02116029211
BIIB,Biogen Inc.,183.41,USD,0.6033678898579311,758212,0.9460069643077047,26916981565.470078,USD,Health technology,Buy,185.0664706384805,182.52090023473562,176.93404823534385,0.3611491108071117,-7.115365137242992,20.828554231917963,3.062249
DOW,Dow Inc.,37.49,USD,-0.5306447333510103,13765343,0.7973095016733004,26900350839.706554,USD,Process industries,Buy,32.936172071109795,31.0237529684039,29.338191823816235,3.022808463863703,16.068111455108376,nan,-0.296389
NTOIF,Neste OYJ,34.9215,USD,28.624309392265207,200,0.541858574911948,26818644362.562675,USD,Energy minerals,Buy,26.869133536747604,25.002547360799905,22.90011758561467,0,41.26820388349516,158.74439269861165,0.42155740845
RSNHF,"Resona Holdings, Inc.",11.64,USD,5.149051490514908,1794,0.6144887823257407,26799610898.436085,USD,Finance,Buy,11.454603734118013,11.26226626931917,10.882294296944183,1.7482517482517577,-7.7654516640253455,15.648938742213161,0.12526054736199999
AIVAF,Aviva Plc,8.79,USD,7.064555420219223,292,0.6250000000000001,26784654507.83004,USD,Finance,Buy,8.653751820445164,8.675835349599648,8.59525541956577,0,1.9721577726218091,24.61200945101163,0.40832748
AWK,"American Water Works Company, Inc.",137.1,USD,0.25594149908591907,2095517,1.1897793699665444,26763109917.718464,USD,Utilities,Buy,134.86946393194268,133.92099456555744,133.94033932775648,-2.3782398177157527,2.282900626678605,24.06360796152631,1.143433
RYLPF,Koninklijke Philips N.V,27.888,USD,-6.056727076736503,124,0.1050313399966119,26509622490.67198,USD,Health technology,Buy,29.32192344667133,28.82105343517748,28.213268267766267,-6.056727076736503,-15.23404255319148,25.48499516216879,0.24232934835
FTI,TechnipFMC plc,66.22,USD,1.6735759250729363,4953151,1.1612328113829513,26490975630.72655,USD,Industrial services,Strong buy,61.644121489914376,58.38513511629698,54.15420392283218,4.64601769911504,7.867730900798173,28.696481192581036,0.561709
FICO,Fair Isaac Corporation,1113.16,USD,-7.521807759408487,388900,0.8654207337806491,26406531330.9723,USD,Commercial services,Strong buy,1329.355726169889,1408.6081606020548,1483.004611852642,-2.460481581437728,-18.35171928177443,41.21059548710734,10.678407
RDDT,"Reddit, Inc.",138.12,USD,-3.2705371524616487,4831954,0.9725444192054152,26385863023.547592,USD,Technology services,Strong buy,152.8016722736619,166.23969806228283,177.3148957087789,3.0977084421885537,-0.057887120115762726,51.89554762352057,0.568114
SGGKF,Singapore Technologies Engineering Ltd.,8.465,USD,3.420891875381788,557,0.11220563646985354,26378871415.39641,USD,Electronic technology,Strong buy,7.935518386545507,7.643339194517686,7.253955636688182,0,2.519074724476204,73.89187501876758,nan
PGPHF,Partners Group Holding Zug Namen-Akt,1018.0,USD,-4.859813084112149,5,0.04061738424045492,26370308209.079712,USD,Finance,Buy,1136.4194163366121,1173.6366270787464,1206.3320903261695,-2.8625954198473282,-17.682162581772022,16.6577526363339,28.1665008
STZ,"Constellation Brands, Inc.",151.91,USD,-0.11835097639555975,2433231,1.495806974261776,26342439877.744358,USD,Consumer non-durables,Buy,151.91518495539262,150.94103824259523,150.48188580002522,0.2044854881266506,1.165423548215237,23.954144787675226,1.692292
WNGRF,Weston George Ltd. (Canada),69.24,USD,-1.5498364851414808,215,0.05778171947647084,26277006334.42066,USD,Retail trade,Buy,70.65085249291556,70.02992678311617,68.68599134812149,-2.616033755274261,-8.364213869772374,33.85812348949567,0.7122774
RPRX,Royalty Pharma plc,45.53,USD,-0.5678095654072899,2758838,0.9259440871457518,26266559850.565628,USD,Health technology,Strong buy,44.54620389255262,43.39730258508996,41.919198065850985,-0.6545930613135439,0.3305420890259995,25.570032573289904,1.074426
HUBB,Hubbell Inc,492.65,USD,3.1792573355393947,822239,1.3496260144079122,26190063302.74635,USD,Producer manufacturing,Buy,489.0225274752743,483.91191278536775,473.54553062535456,3.508771929824559,-5.450532578447362,29.56018240729629,3.864472
ES,Eversource Energy (D/B/A),69.62,USD,-4.289249381358249,4622526,2.007761185783819,26142073398.238937,USD,Utilities,Buy,71.87108152310644,71.28136470437498,70.44317309760739,-5.201525054466222,-7.173333333333328,15.262857894506075,1.479172
BAP,Credicorp Ltd.,328.32,USD,1.3208245895568362,311071,0.9190507043610081,26112306870.19775,USD,Finance,Strong buy,330.86565333180874,323.4840588228331,309.8213618226994,-0.6566008048655075,-1.1947395347437562,13.45463486599459,7.113339637800001
ROL,"Rollins, Inc.",54.09,USD,0.33388981636061366,2595016,0.9744079250454749,26022278329.096832,USD,Commercial services,Buy,58.20330671358963,58.97819514999785,59.1307137896474,-2.0463600144874965,-8.862679022746416,49.724214009928296,0.234562
PBA,Pembina Pipeline Corp.,44.65,USD,1.9872087711283632,1346879,1.1704487201379499,25951964495.346798,USD,Industrial services,Buy,43.46757438320367,42.46726071626412,41.40367135475764,1.0867104369481477,1.5465089833977705,23.023269992819834,0.49978422219999996
EXE,Expand Energy Corporation,107.95,USD,2.302880970432152,9105624,2.3439606451651267,25950992383.6775,USD,Energy minerals,Strong buy,107.66288267121679,107.8973935840677,107.8721873217948,0.784240500420132,4.2793663060278275,14.310902534733271,3.474255
KHNGF,Kuehne & Nagel International AG,218.4765,USD,2.153878524337206,10,0.27472527472527475,25939872261.29344,USD,Transportation,Buy,222.6562046459197,221.3307375464974,219.06774707179548,0,-8.087294909549854,23.139208223597908,2.09443298442
DXCM,"DexCom, Inc.",67.27,USD,-0.5764114691102581,3742642,0.9375354302301457,25889859030.191395,USD,Health technology,Strong buy,68.61466045921881,68.70720122056564,69.02053441989122,3.7316885119506584,-4.2419928825622835,32.1420039180085,0.468013
HRNNF,Hydro One Ltd,42.97,USD,-1.013591338401285,192245,1.9124402875350417,25772624709.04565,USD,Utilities,Buy,42.03090547477552,41.16013079856642,40.14685308468848,-1.42234457444369,3.045563549160662,26.46596436332338,0.44024132739999994
KHC,The Kraft Heinz Company,21.76,USD,-1.449275362318826,14953019,0.8360427857896502,25758285692.000008,USD,Consumer non-durables,Buy,23.492253179200624,23.830641562187573,24.292759814775064,-4.014115571239524,-12.027491408934699,nan,0.499903
CTRA,Coterra Energy Inc.,33.9,USD,1.2847325963549439,16276118,1.1651794724183457,25739345641.093517,USD,Energy minerals,Strong buy,31.09405990886926,29.933007191231606,28.701710559726383,5.739238927011841,7.89306174411202,15.103586544887502,0.708047
CW,Curtiss-Wright Corporation,691.62,USD,0.09841664978144989,279819,0.918346851610083,25499704238.30138,USD,Electronic technology,Buy,670.5774193978581,652.3661694156036,624.1296377298307,3.868681104136003,1.9231619434988216,53.73391758344211,3.257385
GELYF,Geely Automobile Holdings Ltd.,2.34,USD,0.429184549356214,40728,0.8930208082092661,25345620346.155376,USD,Consumer durables,Strong buy,2.187537144365892,2.18934627537983,2.205459783889864,6.363636363636349,8.83720930232558,10.352820128112166,nan
FIS,"Fidelity National Information Services, Inc.",49.26,USD,0.10160536476325373,5493000,1.042349247607151,25339525126.847794,USD,Technology services,Strong buy,52.049146369426815,54.652673430564086,57.98699555999122,-0.9650180940892721,4.011824324324321,66.64862670815857,1.298356
PPLAF,Pembina Pipeline Corp.,18.75,USD,0,250,0.355467083748045,25326349187.040974,USD,Industrial services,,18.633596968123584,18.530267045033572,18.357603250997112,0,4.166666666666667,9.668226480747412,0.49978422219999996
AMADF,Amadeus IT Group SA,57.976,USD,1.6766047001052193,5445,0.6316412231450977,25257314204.118694,USD,Technology services,Strong buy,62.07756621592257,64.47930056356255,67.50856244046474,-2.835690822551452,3.9294421339452175,16.413467294759652,0.9719741690999999
SKFOF,Sika Finanz Ag,157.276,USD,-8.151954915759045,7,0.013949780789159026,25235956052.115494,USD,Process industries,Buy,183.47502945637174,189.37697165607796,196.50009184158995,-7.211799410029493,-20.459212056845182,19.17325615787676,3.9246334
NTRS,Northern Trust Corporation,135.78,USD,0.6747238081115122,1221004,1.1894844463971452,25231696318.14399,USD,Finance,Buy,140.64034907935022,140.6458118945894,138.64026444827272,-2.1193771626297564,-7.63265306122449,15.52694172536822,2.241942
WRB/PH,W.R. Berkley Corporation 4.125% Subordinated Debentures due 2061,16.175,USD,0.27898326100435034,8220,0.8979877209464923,25188255016.0,USD,Finance,,16.6825622619927,16.76478905553857,16.845481567928438,-0.4615384615384572,-6.868954398894507,3.63499483122837,1.154664
SMECF,SMC Corp,401.55,USD,-3.0072463768115916,32,0.10460934946060806,25127055891.606346,USD,Producer manufacturing,Strong buy,421.38768242295083,411.98561011633524,397.736468054813,-3.0961919011535266,-15.24905023216547,25.362213419187235,4.099872645236
