Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,Performance % YTD,SMA 5,SMA 20,SMA 50,SMA 200,PE Ratio TTM,EPS Forecast Next Qtr,EPS Growth YoY TTM
NVDA,NVIDIA Corporation,177.07,USD,-0.18039348328541246,4211396,0.02288962040495535,4302801000000.0,USD,Electronic technology,Strong buy,177.3385966156169,178.92828378290866,179.26510287730667,-0.04798058197623999,-1.5402580071174434,-6.724260542049682,173.95599999999996,177.58550000000005,182.49559999999977,179.98245,36.124938795495346,1.763872,66.7494471848954
AAPL,Apple Inc.,256.6084,USD,0.2689903094717216,918036,0.020283789623997767,3767293581240.0005,USD,Electronic technology,Strong buy,255.61067949141002,257.13309102820347,257.00546107664195,0.03836107754084694,-0.7816571936743526,-5.747038621880215,253.71568000000002,253.36792,260.52816800000005,249.45324200000002,32.46645917153774,1.947064,25.648607401755065
GOOG,Alphabet Inc.,294.61,USD,0.05094070501936906,420724,0.01656913090855145,3570805790375.0,USD,Technology services,Strong buy,297.8592392865646,300.35543894834365,296.16152043484993,-0.030539531727171696,-0.4937988056959081,-7.235744198494904,288.79399999999987,296.34800000000007,309.4518,266.05580000000003,27.26380958550422,2.604773,34.30151628138206
GOOGL,Alphabet Inc.,296.07,USD,0.10143016533117336,637760,0.018048718147356126,3570805790375.0,USD,Technology services,Strong buy,298.7560097152825,300.92704049019096,296.39275795875193,0.06759725555142077,-0.006754702961931106,-6.573051435784154,290.0579999999998,297.4605000000002,309.73159999999973,265.5962500000002,27.39892095984601,2.603749,34.30151628138206
MSFT,Microsoft Corporation,373.27,USD,-0.05087559578000261,717441,0.01924856248432337,2771764910100.0,USD,Technology services,Strong buy,386.925025655227,402.5781016219967,421.78541888169076,-0.05890385284747309,-8.78054740957967,-22.93939738018312,369.046,383.7124999999998,402.0492000000003,476.3912000000003,23.35433494547297,4.053215,28.732401172718202
AMZN,"Amazon.com, Inc.",210.31,USD,0.2574247985889269,862961,0.018569481820174254,2257656819000.0,USD,Retail trade,Strong buy,209.9321192996792,213.21875582433557,216.60708742699686,0.24547772825854516,-2.176845434671383,-9.090516123454655,207.97400000000022,209.22249999999985,214.5174000000002,224.52704999999995,29.32294135690583,1.624569,29.884099963781235
AVGO,Broadcom Inc.,315.37,USD,0.26068987442377783,809324,0.03305147775296801,1493172877900.0,USD,Electronic technology,Strong buy,317.9847869466463,322.9905929687849,325.73881612062877,0.09839395670665978,-3.932618496405498,-10.603075614768613,309.26600000000013,319.8287499999998,324.6290999999996,328.1763250000001,61.51880461922597,2.383135,147.2579945015193
TSLA,"Tesla, Inc.",364.55,USD,1.098200171940441,2293181,0.03416598000404089,1367948356500.0,USD,Consumer durables,Buy,380.7009307395277,392.28251911309775,399.1643877704792,0.5405554483025005,-8.425230475520602,-20.369156837046745,366.68599999999935,382.25075000000004,401.78329999999966,397.15667500000023,338.80111524163567,0.409657,-47.21091105332875
META,"Meta Platforms, Inc.",579.55,USD,0.8860495073634227,312102,0.014388487218624124,1267580169000.0,USD,Technology services,Strong buy,596.7073654468179,612.9092405225832,629.548059894679,0.32197199189875186,-10.549467510418278,-12.550454562601391,568.3499999999997,599.0620000000006,638.2806000000002,684.4623750000005,24.671255677730525,6.626449,-1.8041592642909376
BRK.A,Berkshire Hathaway Inc.,713080.01,USD,-0.4495295330103217,7,0.034912718204488775,1029189668313.0,USD,Finance,Buy,724785.696499199,730357.851047205,734567.7048270192,0,-4.540828647925032,-4.922665333333332,715295.5999999993,724448.9485000004,733779.553000001,736038.2170999993,15.314300631091006,7756.953898,-24.793607676757496
WMT,Walmart Inc.,126.02,USD,0.18284442324508288,356650,0.016414524565457868,1004681848000.0,USD,Retail trade,Strong buy,124.21440109512726,122.65918214210616,119.56847046760953,0.1669183689690754,2.87766847626433,13.0984967466906,124.86599999999996,123.65949999999998,124.64940000000017,109.42055000000013,46.16624537494963,0.659394,13.38317757009344
LLY,Eli Lilly and Company,930.2614,USD,-0.5684815836165865,39405,0.012006317690548152,878928645686.6,USD,Health technology,Strong buy,954.3225700967627,969.6462356787794,967.4598688483045,-0.19082871979743177,-4.588574358974362,-13.576607209215915,925.3522799999997,938.2755700000001,994.1874280000018,898.6173069999998,41.18114168086943,7.263866,96.61679330844018
JPM/PL,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock, Series LL",19.22,USD,-0.2594706798131848,4075,0.01814532916962966,794545782331.0,USD,Finance,,19.364424722747064,19.493208051283823,19.623216377273927,0,-2.535496957403651,-2.4365482233502562,19.16400000000005,19.293000000000017,19.655655999999954,19.913857999999987,0.9605101398286873,5.386451,1.3323475345747045
JPM/PM,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock, Series MM",17.58,USD,-0.05685048322911634,2858,0.016085594725185663,794545782331.0,USD,Finance,,17.862033537380707,18.029847836564873,18.177312630643126,0,-4.663774403470732,-4.143947655398046,17.536000000000033,17.832504999999998,18.28310200000002,18.475986999999986,0.878551938511359,5.386451,1.3323475345747045
JPM/PJ,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock, Series GG",19.81,USD,0.3037974683544239,25561,0.2745194486627903,794545782331.0,USD,Finance,,19.89536519121637,20.02646936133325,20.166797578235148,0,-2.2211253701875755,-2.365697387875803,19.63999999999995,19.792750000000034,20.161850000000058,20.48808400000007,0.989995102497726,5.386451,1.3323475345747045
JPM/PD,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 5.75% Non-Cumulative Preferred Stock, Series DD",24.5,USD,0.04083299305839757,4550,0.031404347189897604,794545782331.0,USD,Finance,,24.604920423413482,24.70689918172566,24.791450470888996,-0.1629991850040715,-1.8036072144288549,-1.8429487179487214,24.348000000000006,24.560499999999934,24.844700000000024,24.94656350000004,1.2243755684600852,5.386451,1.3323475345747045
JPM/PC,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 6.00% Non-Cumulative Preferred Stock, Series EE",25.05,USD,0.03993610223642797,3097,0.012538288946629885,794545782331.0,USD,Finance,,25.0452833623018,25.092956915535567,25.15037615028744,0,-0.9098101265822801,-0.43720190779014084,24.949999999999967,25.01049999999999,25.135900000000003,25.319885499999945,1.2518615506091892,5.386451,1.3323475345747045
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",18.87,USD,0,2401,0.012249075069841665,794545782331.0,USD,Finance,,19.020940993071008,19.15714321091371,19.292905422219285,0,-2.7319587628865856,-3.08166409861324,18.822,18.970499999999983,19.32469999999996,19.58118999999999,0.9430190602792575,5.386451,1.3323475345747045
JPM,JP Morgan Chase & Co.,294.09,USD,-0.1731160896130508,110474,0.009333888248820234,793169552699.9999,USD,Finance,Strong buy,294.0324533446172,297.4693036334031,299.7732730972512,0.010201999591910737,2.706572605992876,-8.809302325581404,292.3999999999995,289.1025,298.86119999999994,302.52120000000036,14.697004527690876,5.386451,1.3323475345747045
XOM,Exxon Mobil Corporation,160.51,USD,-0.11201692700230682,194821,0.006573425523449172,668806647600.0,USD,Energy minerals,Buy,156.8039074354864,150.9475163580914,143.33813471670803,-0.037366880488261985,4.805746000652944,33.658089766008814,164.62199999999996,160.02800000000008,152.22720000000007,124.02514999999995,23.975324132162275,1.801216,-14.721355327686139
BRK.B,Berkshire Hathaway Inc. New,476.035,USD,-0.2754792081282073,75485,0.016543745226016687,661502996350.0,USD,Finance,Buy,483.1846683192727,486.78937073006955,489.5252591930869,0.07883782533742589,-4.6490200202305445,-4.975447141488334,477.1489999999999,483.1757499999994,489.20910000000003,490.5575750000005,15.335191031505701,5.173888,-24.793704785855137
JNJ,Johnson & Johnson,242.13,USD,-0.3744239631336391,95841,0.011868709125036226,583509087000.0,USD,Health technology,Buy,239.2217719306545,234.4110816377579,225.8702604723017,-0.2143004327220318,1.6861600487159507,17.07281694226864,243.24400000000045,240.54749999999996,239.37559999999996,198.86025000000052,21.920548986945263,2.684245,90.53023769275883
TCTZF,Tencent Holding Ltd.,61.8233,USD,-3.626968043647704,2369,0.30829494286978476,558793828455.4703,USD,Technology services,Strong buy,66.20819614845463,68.75217117049868,71.02423862986655,5.073761854583776,-4.887230769230764,-22.527192982456132,62.554659999999934,66.296135,69.001442,74.79939767499998,18.322387269312767,1.0597825087500001,17.68219220907091
