date,price,total_return_index
2005-06-23,119.860001,338.08405831
2005-06-24,118.980003,335.60185077
2005-06-27,119.150002,336.08138396
2005-06-28,120.150002,338.90194779
2005-06-29,119.830002,337.99945342
2005-06-30,119.180000,336.16592557
2005-07-01,119.529999,337.15324631
2005-07-05,120.489998,339.86114072
2005-07-06,119.480003,337.01213269
2005-07-07,119.949997,338.33790463
2005-07-08,121.320000,342.20226628
2005-07-11,121.940002,343.95093612
2005-07-12,122.260002,344.85358869
2005-07-13,122.430000,345.33309023
2005-07-14,122.910004,346.68695834
2005-07-15,122.839996,346.48949419
2005-07-18,122.349998,345.10740336
2005-07-19,123.019997,346.99734502
2005-07-20,123.440002,348.18184515
2005-07-21,122.720001,346.15101135
2005-07-22,123.540001,348.46404075
2005-07-25,123.190002,347.47687821
2005-07-26,123.339996,347.89977611
2005-07-27,123.790001,349.16922916
2005-07-28,124.570000,351.36927275
2005-07-29,123.739998,349.02817882
2005-08-01,123.650002,348.77423759
2005-08-02,124.389999,350.86164340
2005-08-03,124.720001,351.79239213
2005-08-04,123.720001,348.97176502
2005-08-05,122.879997,346.60241673
2005-08-08,122.650002,345.95357884
2005-08-09,123.389999,348.04092137
2005-08-10,123.330002,347.87171158
2005-08-11,123.820000,349.25380241
2005-08-12,123.059998,347.11004608
2005-08-15,123.820000,349.25380241
2005-08-16,122.209999,344.71253835
2005-08-17,122.199997,344.68431562
2005-08-18,122.190002,344.65618782
2005-08-19,122.470001,345.44594949
2005-08-22,122.470001,345.44594949
2005-08-23,122.239998,344.79701668
2005-08-24,121.150002,341.72254326
2005-08-25,121.589996,342.96367867
2005-08-26,120.760002,340.62245819
2005-08-29,121.690002,343.24590591
2005-08-30,121.050003,341.44056914
2005-08-31,122.580002,345.75620961
2005-09-01,122.489998,345.50236330
2005-09-02,122.269997,344.88177977
2005-09-06,123.699997,348.91531957
2005-09-07,123.910004,349.50764873
2005-09-08,123.500000,348.35114985
2005-09-09,124.599998,351.45400420
2005-09-12,124.349998,350.74865758
2005-09-13,123.660004,348.80255523
2005-09-14,123.209999,347.53307054
2005-09-15,123.150002,347.36389239
2005-09-16,123.500000,349.83404516
2005-09-19,123.089996,348.67267375
2005-09-20,122.050003,345.72681621
2005-09-21,120.910004,342.49746585
2005-09-22,121.339996,343.71550419
2005-09-23,121.440002,343.99880718
2005-09-26,121.580002,344.39534910
2005-09-27,121.550003,344.31036453
2005-09-28,121.669998,344.65033445
2005-09-29,122.660004,347.45460377
2005-09-30,123.040001,348.53099062
2005-10-03,122.599998,347.28453971
2005-10-04,121.220001,343.37556591
2005-10-05,119.629997,338.87163683
2005-10-06,119.199997,337.65359850
2005-10-07,119.610001,338.81500155
2005-10-10,118.599998,335.95397038
2005-10-11,118.430000,335.47250717
2005-10-12,117.500000,332.83808043
2005-10-13,117.430000,332.63973037
2005-10-14,118.669998,336.15228881
2005-10-17,119.110001,337.39858151
2005-10-18,117.820000,333.74446649
2005-10-19,119.779999,339.29655968
2005-10-20,117.669998,333.31967020
2005-10-21,118.129997,334.62266147
2005-10-24,119.959999,339.80637218
2005-10-25,119.720001,339.12662218
2005-10-26,119.370003,338.13515663
2005-10-27,118.099998,334.53774018
2005-10-28,119.800003,339.35325825
2005-10-31,120.129997,340.28802524
2005-11-01,120.489998,341.30768187
2005-11-02,121.750000,344.87687560
2005-11-03,122.269997,346.34980437
2005-11-04,122.110001,345.89656388
2005-11-07,122.230003,346.23666035
2005-11-08,122.230003,346.23666035
2005-11-09,122.389999,346.68990084
2005-11-10,123.339996,349.38074139
2005-11-11,123.760002,350.57052537
2005-11-14,123.690002,350.37223858
2005-11-15,123.239998,349.09743840
2005-11-16,123.489998,349.80563260
2005-11-17,124.639999,353.06333225
2005-11-18,125.129997,354.45127645
2005-11-21,125.760002,356.23585749
2005-11-22,126.300003,357.76551647
2005-11-23,127.029999,359.83340050
2005-11-25,127.129997,360.11654529
2005-11-28,126.230003,357.56719804
2005-11-29,126.089996,357.17068776
2005-11-30,125.410004,355.24439194
2005-12-01,126.690002,358.87018931
2005-12-02,126.849998,359.32355636
2005-12-05,126.580002,358.55869524
2005-12-06,126.820000,359.23857179
2005-12-07,126.080002,357.14240176
2005-12-08,126.000000,356.91567077
2005-12-09,126.330002,357.85046940
2005-12-12,126.449997,358.19040768
2005-12-13,127.309998,360.62651599
2005-12-14,127.809998,362.04277783
2005-12-15,127.440002,360.99477191
2005-12-16,126.360001,359.83289426
2005-12-19,125.709999,357.98174303
2005-12-20,125.830002,358.32351642
2005-12-21,126.029999,358.89322311
2005-12-22,126.690002,360.77256542
2005-12-23,126.760002,360.97202288
2005-12-27,125.470001,357.29844937
2005-12-28,125.750000,358.09561476
2005-12-29,125.190002,356.50122070
2005-12-30,124.510002,354.56467358
2006-01-03,126.699997,360.80107291
2006-01-04,127.300003,362.50981329
2006-01-05,127.379997,362.73758839
2006-01-06,128.440002,365.75602768
2006-01-09,128.770004,366.69576212
2006-01-10,128.899994,367.06597971
2006-01-11,129.309998,368.23358417
2006-01-12,128.800003,366.78122129
2006-01-13,128.679993,366.43951118
2006-01-17,128.330002,365.44269850
2006-01-18,127.820000,363.99052545
2006-01-19,128.309998,365.38593665
2006-01-20,125.970001,358.72230477
2006-01-23,126.419998,360.00384424
2006-01-24,126.550003,360.37396691
2006-01-25,126.660004,360.68691642
2006-01-26,127.360001,362.68051014
2006-01-27,128.539993,366.04078611
2006-01-30,128.440002,365.75602768
2006-01-31,127.500000,363.07926686
2006-02-01,128.389999,365.61358519
2006-02-02,126.900002,361.37062139
2006-02-03,126.269997,359.57651676
2006-02-06,126.599998,360.51621956
2006-02-07,125.480003,357.32702013
2006-02-08,126.620003,360.57326617
2006-02-09,126.410004,359.97546332
2006-02-10,126.639999,360.63021785
2006-02-13,126.410004,359.97546332
2006-02-14,127.750000,363.79106800
2006-02-15,128.199997,365.07263911
2006-02-16,129.160004,367.80631998
2006-02-17,128.809998,366.80960221
2006-02-21,128.490005,365.89847017
2006-02-22,129.270004,368.11974408
2006-02-23,129.080002,367.57863980
2006-02-24,129.410004,368.51824768
2006-02-27,129.460007,368.66075345
2006-02-28,128.229996,365.15812991
2006-03-01,129.369995,368.40424939
2006-03-02,129.360001,368.37586846
2006-03-03,128.759995,366.66738120
2006-03-06,128.169998,364.98721158
2006-03-07,127.970001,364.41759981
2006-03-08,128.240005,365.18644756
2006-03-09,127.379997,362.73758839
2006-03-10,128.589996,366.18322860
2006-03-13,128.830002,366.86655390
2006-03-14,130.179993,370.71091918
2006-03-15,130.759995,372.36277116
2006-03-16,131.029999,373.13171382
2006-03-17,130.619995,373.44317626
2006-03-20,130.410004,372.84281058
2006-03-21,129.589996,370.49836284
2006-03-22,130.380005,372.75706666
2006-03-23,130.110001,371.98505493
2006-03-24,130.210007,372.27088911
2006-03-27,130.020004,371.72775987
2006-03-28,129.220001,369.44061185
2006-03-29,130.029999,371.75626735
2006-03-30,129.800003,371.09879179
2006-03-31,129.830002,371.18459900
2006-04-03,129.729996,370.89876482
2006-04-04,130.559998,373.27172005
2006-04-05,131.009995,374.55806877
2006-04-06,130.869995,374.15788826
2006-04-07,129.539993,370.35535083
2006-04-10,129.740005,370.92727230
2006-04-11,128.639999,367.78240027
2006-04-12,128.880005,368.46841495
2006-04-13,128.710007,367.98252216
2006-04-17,128.660004,367.83951015
2006-04-18,130.699997,373.67193219
2006-04-19,130.949997,374.38658092
2006-04-20,131.130005,374.90120267
2006-04-21,131.149994,374.95837583
2006-04-24,130.910004,374.27229787
2006-04-25,130.369995,372.72830606
2006-04-26,130.399994,372.81417654
2006-04-27,131.029999,374.61530521
2006-04-28,131.470001,375.87320973
2006-05-01,130.399994,372.81417654
2006-05-02,131.380005,375.61604123
2006-05-03,130.889999,374.21509307
2006-05-04,131.360001,375.55893135
2006-05-05,132.520004,378.87525959
2006-05-08,132.360001,378.41784265
2006-05-09,132.619995,379.16109377
2006-05-10,132.550003,378.96094024
2006-05-11,130.949997,374.38658092
2006-05-12,129.240005,369.49769010
2006-05-15,129.500000,370.24113106
2006-05-16,129.309998,369.69793855
2006-05-17,126.849998,362.66472187
2006-05-18,126.209999,360.83502244
2006-05-19,127.099998,363.37940224
2006-05-22,126.129997,360.60632978
2006-05-23,125.169998,357.86163825
2006-05-24,126.169998,360.72067611
2006-05-25,127.730003,365.18059419
2006-05-26,128.380005,367.03895930
2006-05-30,126.099998,360.52049094
2006-05-31,127.510002,364.55159447
2006-06-01,128.729996,368.03960040
2006-06-02,129.000000,368.81161213
2006-06-05,127.120003,363.43660704
2006-06-06,126.809998,362.55040718
2006-06-07,125.860001,359.83431806
2006-06-08,125.750000,359.51984984
2006-06-09,125.349998,358.37613345
2006-06-12,123.989998,354.48797865
2006-06-13,122.550003,350.37100463
2006-06-14,123.500000,353.08706212
2006-06-15,126.120003,360.57766410
2006-06-16,124.650002,357.95013484
2006-06-19,123.669998,355.13583570
2006-06-20,124.089996,356.34197747
2006-06-21,125.010002,358.98387120
2006-06-22,124.459999,357.40441115
2006-06-23,124.440002,357.34701650
2006-06-26,124.989998,358.92647656
2006-06-27,123.910004,355.82504601
2006-06-28,124.750000,358.23720298
2006-06-29,127.269997,365.47383209
2006-06-30,127.279999,365.50256105
2006-07-03,127.800003,366.99586586
2006-07-05,127.070000,364.89960090
2006-07-06,127.440002,365.96212950
2006-07-07,126.610001,363.57857493
2006-07-10,126.849998,364.26772196
2006-07-11,127.410004,365.87575278
2006-07-12,126.050003,361.97048083
2006-07-13,124.000000,356.08351174
2006-07-14,123.519997,354.70515440
2006-07-17,123.339996,354.18831786
2006-07-18,123.970001,355.99741977
2006-07-19,125.690002,360.93661792
2006-07-20,124.830002,358.46697138
2006-07-21,123.949997,355.94008841
2006-07-24,126.209999,362.42985945
2006-07-25,126.660004,363.72206154
2006-07-26,126.830002,364.21010584
2006-07-27,126.709999,363.86564307
2006-07-28,127.980003,367.51267076
2006-07-31,127.849998,367.13941575
2006-08-01,127.220001,365.33028220
2006-08-02,128.080002,367.79977053
2006-08-03,128.419998,368.77617553
2006-08-04,128.199997,368.14435987
2006-08-07,127.900002,367.28302891
2006-08-08,127.410004,365.87575278
2006-08-09,126.980003,364.64100861
2006-08-10,127.370003,365.76086858
2006-08-11,127.010002,364.72716386
2006-08-14,127.110001,365.01439019
2006-08-15,128.630005,369.37913567
2006-08-16,129.699997,372.45212202
2006-08-17,130.029999,373.39941838
2006-08-18,130.690002,375.29486537
2006-08-21,130.130005,373.68667635
2006-08-22,130.119995,373.65791575
2006-08-23,129.759995,372.62421103
2006-08-24,129.649994,372.30816082
2006-08-25,129.809998,372.76772928
2006-08-28,130.429993,374.54800730
2006-08-29,130.580002,374.97887844
2006-08-30,130.660004,375.20880505
2006-08-31,130.639999,375.15134712
2006-09-01,131.419998,377.39100377
2006-09-05,131.669998,378.10903796
2006-09-06,130.509995,374.77787063
2006-09-07,129.910004,373.05492397
2006-09-08,130.279999,374.11738929
2006-09-11,130.410004,374.49073922
2006-09-12,131.690002,378.16649588
2006-09-13,132.220001,379.68830818
2006-09-14,132.229996,379.71719534
2006-09-15,131.960007,380.60842592
2006-09-18,132.139999,381.12757217
2006-09-19,131.809998,380.17575132
2006-09-20,132.509995,382.19472018
2006-09-21,131.869995,380.34882116
2006-09-22,131.470001,379.19504331
2006-09-25,132.479996,382.10824854
2006-09-26,133.580002,385.28086870
2006-09-27,133.740005,385.74249375
2006-09-28,133.690002,385.59821615
2006-09-29,133.580002,385.28086870
2006-10-02,133.080002,383.83869384
2006-10-03,133.360001,384.64649021
2006-10-04,134.919998,389.14570495
2006-10-05,135.179993,389.89579028
2006-10-06,135.009995,389.40537300
2006-10-09,135.089996,389.63612224
2006-10-10,135.270004,390.15542668
2006-10-11,135.110001,389.69389656
2006-10-12,136.279999,393.06847372
2006-10-13,136.630005,394.07794234
2006-10-16,136.839996,394.68359186
2006-10-17,136.410004,393.44350057
2006-10-18,136.589996,393.96261517
2006-10-19,136.809998,394.59712022
2006-10-20,136.839996,394.68359186
2006-10-23,137.470001,396.50060373
2006-10-24,137.880005,397.68330038
2006-10-25,138.350006,399.03890868
2006-10-26,138.779999,400.27906326
2006-10-27,137.910004,397.76977202
2006-10-30,137.809998,397.48143830
2006-10-31,137.789993,397.42363234
2006-11-01,136.860001,394.74136618
2006-11-02,136.779999,394.51064858
2006-11-03,136.539993,393.81827429
2006-11-06,138.080002,398.26009439
2006-11-07,138.610001,399.78874089
2006-11-08,138.910004,400.65399518
2006-11-09,138.179993,398.54864959
2006-11-10,138.240005,398.72162452
2006-11-13,138.580002,399.70217433
2006-11-14,139.619995,402.70175629
2006-11-15,140.020004,403.85566070
2006-11-16,140.380005,404.89404811
2006-11-17,140.419998,405.00924872
2006-11-20,140.500000,405.23983976
2006-11-21,140.639999,405.64391196
2006-11-22,140.919998,406.45139193
2006-11-24,140.350006,404.80741827
2006-11-27,138.419998,399.24073912
2006-11-28,139.020004,400.97143754
2006-11-29,140.470001,405.15365288
2006-11-30,140.529999,405.32650124
2006-12-01,140.220001,404.43245471
2006-12-04,141.289993,407.51863487
2006-12-05,141.899994,409.27803061
2006-12-06,141.779999,408.93182765
2006-12-07,141.160004,407.14360802
2006-12-08,141.419998,407.89356679
2006-12-11,141.830002,409.07613689
2006-12-12,141.720001,408.75869453
2006-12-13,141.869995,409.19127421
2006-12-14,143.119995,412.79688538
2006-12-15,142.339996,412.83460005
2006-12-18,141.949997,411.70344467
2006-12-19,142.220001,412.48634049
2006-12-20,142.139999,412.25454714
2006-12-21,141.619995,410.74618177
2006-12-22,140.750000,408.22293737
2006-12-26,141.580002,410.63028509
2006-12-27,142.509995,413.32758016
2006-12-28,142.210007,412.45748497
2006-12-29,141.619995,410.74618177
2007-01-03,141.369995,410.02121846
2007-01-04,141.669998,410.89128200
2007-01-05,140.539993,407.61377582
2007-01-08,141.190002,409.49916135
2007-01-09,141.070007,409.15099671
2007-01-10,141.539993,410.51419857
2007-01-11,142.160004,412.31257458
2007-01-12,143.240005,415.44491724
2007-01-16,142.960007,414.63284949
2007-01-17,143.020004,414.80677361
2007-01-18,142.539993,413.41455804
2007-01-19,142.820007,414.22668906
2007-01-22,142.380005,412.95049673
2007-01-23,142.800003,414.16859834
2007-01-24,143.949997,417.50400540
2007-01-25,142.259995,412.60245865
2007-01-26,142.130005,412.22553342
2007-01-29,142.050003,411.99345530
2007-01-30,142.789993,414.13974282
2007-01-31,143.750000,416.92401577
2007-02-01,144.610001,419.41830973
2007-02-02,144.809998,419.99833100
2007-02-05,144.850006,420.11432260
2007-02-06,144.889999,420.23040911
2007-02-07,145.210007,421.15840518
2007-02-08,145.020004,420.60746091
2007-02-09,143.940002,417.47505496
2007-02-12,143.449997,416.05404715
2007-02-13,144.660004,419.56328341
2007-02-14,145.610001,422.31866920
2007-02-15,145.800003,422.86986659
2007-02-16,145.729996,422.66664399
2007-02-20,146.039993,423.56575290
2007-02-21,145.979996,423.39182878
2007-02-22,145.869995,423.07248803
2007-02-23,145.300003,421.41975013
2007-02-26,145.169998,421.04231866
2007-02-27,139.500000,404.59739312
2007-02-28,140.929993,408.74508940
2007-03-01,140.509995,407.52686122
2007-03-02,138.669998,402.19023524
2007-03-05,137.350006,398.36197463
2007-03-06,139.699997,405.17766750
2007-03-07,139.559998,404.77176019
2007-03-08,140.740005,408.19401857
2007-03-09,140.779999,408.31004181
2007-03-12,140.990005,408.91910844
2007-03-13,138.250000,400.97207034
2007-03-14,139.279999,403.95937605
2007-03-15,139.470001,404.51057344
2007-03-16,138.529999,403.37783607
2007-03-19,140.199997,408.24062403
2007-03-20,140.970001,410.48274858
2007-03-21,143.289993,417.23832579
2007-03-22,143.179993,416.91797257
2007-03-23,143.389999,417.52928562
2007-03-26,143.199997,416.97600001
2007-03-27,142.860001,415.98611644
2007-03-28,141.820007,412.95774225
2007-03-29,141.970001,413.39456167
2007-03-30,142.000000,413.48191922
2007-04-02,142.160004,413.94784729
2007-04-03,143.690002,418.40289283
2007-04-04,143.850006,418.86901073
2007-04-05,144.240005,420.00459568
2007-04-09,144.440002,420.58683174
2007-04-10,144.610001,421.08180516
2007-04-11,144.020004,419.36385759
2007-04-12,144.660004,421.22734836
2007-04-13,145.320007,423.14937280
2007-04-16,146.699997,427.16759892
2007-04-17,147.089996,428.30321552
2007-04-18,147.270004,428.82742413
2007-04-19,147.229996,428.71086302
2007-04-20,148.619995,432.75826106
2007-04-23,148.059998,431.12786088
2007-04-24,148.119995,431.30235452
2007-04-25,149.479996,435.26245828
2007-04-26,149.649994,435.75758990
2007-04-27,149.529999,435.40819131
2007-04-30,148.289993,431.79748614
2007-05-01,148.669998,432.90396245
2007-05-02,149.539993,435.43707847
2007-05-03,150.350006,437.79585906
2007-05-04,150.919998,439.45565263
2007-05-07,150.949997,439.54275707
2007-05-08,150.750000,438.96067921
2007-05-09,151.160004,440.15444981
2007-05-10,149.580002,435.55395599
2007-05-11,150.860001,439.28093752
2007-05-14,150.529999,438.31997276
2007-05-15,150.570007,438.43650223
2007-05-16,151.600006,441.43586271
2007-05-17,151.300003,440.56238207
2007-05-18,152.619995,444.40573488
2007-05-21,152.539993,444.17283413
2007-05-22,152.419998,443.82337226
2007-05-23,152.440002,443.88152626
2007-05-24,151.059998,439.86311030
2007-05-25,151.690002,441.69777718
2007-05-29,152.240005,443.29900544
2007-05-30,153.479996,446.90993210
2007-05-31,153.320007,446.44400404
2007-06-01,154.080002,448.65705159
2007-06-04,154.100006,448.71536378
2007-06-05,153.490005,446.93900910
2007-06-06,151.839996,442.13447005
2007-06-07,149.100006,434.15614016
2007-06-08,151.039993,439.80473482
2007-06-11,151.300003,440.56238207
2007-06-12,149.649994,435.75758990
2007-06-13,151.889999,442.28007652
2007-06-14,152.860001,445.10472189
2007-06-15,153.070007,447.63723675
2007-06-18,152.889999,447.11062351
2007-06-19,153.270004,448.22190908
2007-06-20,151.139999,441.99307167
2007-06-21,151.979996,444.44955603
2007-06-22,150.550003,440.26762546
2007-06-25,149.830002,438.16209003
2007-06-26,148.289993,433.65847736
2007-06-27,150.399994,439.82909749
2007-06-28,150.380005,439.77040561
2007-06-29,150.429993,439.91680308
2007-07-02,151.789993,443.89373923
2007-07-03,152.339996,445.50221301
2007-07-05,152.179993,445.03444984
2007-07-06,152.979996,447.37402505
2007-07-09,153.100006,447.72468923
2007-07-10,150.919998,441.34967583
2007-07-11,151.990005,444.47875959
2007-07-12,154.389999,451.49735867
2007-07-13,154.850006,452.84258910
